main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Tata Tea Premium Desh Ki Chai Black Tea,Tata,278,280,500 g,4.7 (22.9k),In Stock,https://www.zeptonow.com/pn/tata-tea-premium-desh-ki-chai-black-tea/pvid/1f9bdcbb-b8ad-472c-9c63-b751283d6c83,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/fda1e0e0-1063-4b7a-b4a1-e35039672a88.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Nescafe Classic - Instant Coffee Powder - 100% Pure Coffee,Nescafe,245,245,45 g,4.7 (9.5k),In Stock,https://www.zeptonow.com/pn/nescafe-classic-instant-coffee-powder-100-pure-coffee/pvid/817dd990-1675-4e6b-88f9-fdc865cb2801,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/dd60e80a-293d-4a10-bdaf-766eff3a017c.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Bournvita Chocolate | Cereal Based Drink Mix Jar,Bournvita,150,150,200 g,4.6 (13.3k),In Stock,https://www.zeptonow.com/pn/bournvita-chocolate-cereal-based-drink-mix-jar/pvid/e81736e2-ed8f-4b0d-b3cf-a995d1164f8e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/1fd44297-cc65-47b9-899d-7059b5a0a8f2.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Nescafe Gold Blend Rich and Smooth Arabica and Robusta Instant Coffee,Nescafe,670,750,100 g,4.7 (1.6k),In Stock,https://www.zeptonow.com/pn/nescafe-gold-blend-rich-and-smooth-arabica-and-robusta-instant-coffee/pvid/bee9353f-3ec3-4fdf-a077-e1b31b10dca4,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/998928b5-a6f5-4d37-9e32-71c981261bc2.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",ENSURE Balanced Vanilla Drink Mix,ENSURE,775,800,375 g,4.7 (863),In Stock,https://www.zeptonow.com/pn/ensure-balanced-vanilla-drink-mix/pvid/d20b1c73-58f2-4d63-a91e-fed3afacff97,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/b5471f15-fc5a-4da1-8de3-fefeae54bb0c.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Colombian Brew Assorted Medium Roast Coffee Premix,Colombian,240,299,180 g,4.8 (161),In Stock,https://www.zeptonow.com/pn/colombian-brew-assorted-medium-roast-coffee-premix/pvid/46244f2e-f010-4fb6-8317-208c438817a6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3000-3000,pr-true,f-auto,q-80/cms/product_variant/98ee80fa-1d91-4915-a881-8690b7026b12.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Nescafe Cafe Style Iced Latte Cold Coffee,Nescafe,46,50,170 ml,4.6 (5.0k),In Stock,https://www.zeptonow.com/pn/nescafe-cafe-style-iced-latte-cold-coffee/pvid/35c93dee-67b3-4e06-82de-ae4d887d4a9d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/999782bd-87bd-49b3-9ebf-32681dc438e9.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Nestea Lemon Iced Tea Premix,Nestea,199,250,400 g,4.6 (1.7k),In Stock,https://www.zeptonow.com/pn/nestea-lemon-iced-tea-premix/pvid/7f8ee41e-37c9-4a2a-88f1-1d6656efa7ec,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/81ff8d8c-43f7-48ba-a8ca-0cc87ddf8731.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Toyo Kombucha Exotic Peach Kombucha,Toyo,91,95,330 ml,4.8 (976),In Stock,https://www.zeptonow.com/pn/toyo-kombucha-exotic-peach-kombucha/pvid/020a60fe-f2ec-450d-a127-87b660ea2754,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/12049e8c-d283-4528-add0-f01601c16ddd.jpg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",3 Roses Dust Tea,3,225,225,250 g,4.8 (4.1k),In Stock,https://www.zeptonow.com/pn/3-roses-dust-tea/pvid/1c035efd-595d-4a32-a935-4eefc369edb0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/472a7855-f6bb-4fdd-a129-fca82b9f001c.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png","Tetley Ginger, Mint, and Lemon Green Tea",Tetley,180,180,1 pack (25 pcs),4.7 (5.9k),In Stock,https://www.zeptonow.com/pn/tetley-ginger-mint-and-lemon-green-tea/pvid/e1c83289-a529-473a-9f42-e6df1e930693,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2001-2000,pr-true,f-auto,q-80/cms/product_variant/0242b879-390c-4a3e-b90f-a49c230e0cd3.jpg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Continental Xtra Instant Strong Coffee - Pouch,Continental,90,180,50 g,4.7 (14.9k),In Stock,https://www.zeptonow.com/pn/continental-xtra-instant-strong-coffee-pouch/pvid/0b7a3134-f94f-4f64-80ef-a70bee333b91,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2392,pr-true,f-auto,q-80/cms/product_variant/317f5f99-c095-4714-ad09-0413641becaf.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",BRU Instant Coffee,BRU,260,325,100 g,4.8 (8.6k),In Stock,https://www.zeptonow.com/pn/bru-instant-coffee/pvid/d51e76a6-7cf7-4276-9845-2ece9465e048,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/889f0b17-081c-4e98-b937-03a294ebbad3.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Brooke Bond Red Label Tea,Brooke,140,140,250 g,4.7 (28.5k),In Stock,https://www.zeptonow.com/pn/brooke-bond-red-label-tea/pvid/af8f692d-abe1-4188-bb66-da15deae7e06,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/86ee62b6-6d07-434f-b57f-f89583c3882d.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Taj Mahal Tea | Rich and Flavourful Chai,Taj,351,380,500 g,4.8 (15.3k),In Stock,https://www.zeptonow.com/pn/taj-mahal-tea-rich-and-flavourful-chai/pvid/6543ff39-5838-479a-a807-4050160061fb,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/b0a2d6dd-8e67-41cd-983c-7a0c3c85b182.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Horlicks Assorted Malt Based Food Drink Mix | For 5+ years Kids,Horlicks,353,459,750 g,4.7 (5.3k),In Stock,https://www.zeptonow.com/pn/horlicks-assorted-malt-based-food-drink-mix-for-5-years-kids/pvid/744b8661-b762-4b84-bd97-6e77936c5899,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/e5b7d7e5-f071-4e43-be37-59dfaa147d15.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Nescafe Ready To Drink Coffee Flavoured Milk Iced Latte Cold Coffee,Nescafe,41,45,180 ml,4.6 (13.3k),In Stock,https://www.zeptonow.com/pn/nescafe-ready-to-drink-coffee-flavoured-milk-iced-latte-cold-coffee/pvid/23af84bb-d823-4783-8f7e-aac7ba7346cd,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/c0b4aa4f-1a1e-417e-b566-ab87441e709f.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Boost Chocolate Malt Based Food Drink Mix | For 5+ years Kids,Boost,298,299,500 g,4.6 (3.6k),In Stock,https://www.zeptonow.com/pn/boost-chocolate-malt-based-food-drink-mix-for-5-years-kids/pvid/050a575b-6376-4f9a-9a5e-c5bb5f9cdb12,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/3d733f8e-df9e-4508-b8b5-1e97db295bb2.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",BRU Green Label Filter Coffee,BRU,424,450,500 g,4.7 (2.0k),In Stock,https://www.zeptonow.com/pn/bru-green-label-filter-coffee/pvid/b7675026-66b8-4543-93c7-c3e5f509c14c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/1546a9fe-8175-475e-95ef-4cc638b0a6a1.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Bournvita Chocolate | Cereal Based Drink Mix Pouch,Bournvita,261,270,500 g,4.7 (6.3k),In Stock,https://www.zeptonow.com/pn/bournvita-chocolate-cereal-based-drink-mix-pouch/pvid/22f20bcf-0064-4332-b458-40e83a247c1e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/23c143f8-e158-4df8-ac60-62559829a8ec.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Avt Gold Cup Premium Assam Blend Black Tea,Avt,225,225,250 g,4.8 (735),In Stock,https://www.zeptonow.com/pn/avt-gold-cup-premium-assam-blend-black-tea/pvid/f43bcd68-d6da-458e-b941-05c762a67de3,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/80293fca-e61e-47e9-acb5-97af582d4a90.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Continental Xtra Instant Strong Coffee - Jar,Continental,461,650,200 g,4.9 (1.7k),In Stock,https://www.zeptonow.com/pn/continental-xtra-instant-strong-coffee-jar/pvid/387133ab-df83-4bb0-a2ef-29b9428d1887,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-3001,pr-true,f-auto,q-80/cms/product_variant/e8682119-036b-4b16-8f3e-cc4ef430f238.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Protinex Rich Chocolate Drink Mix,Protinex,1164,1455,1 kg,3.9 (203),In Stock,https://www.zeptonow.com/pn/protinex-rich-chocolate-drink-mix/pvid/fdfd1f35-e808-4ded-b572-1fe719811c6f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-5000-5000,pr-true,f-auto,q-80/cms/product_variant/0abcad1e-89c9-4a1e-9942-2d0ce4927749.jpg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Tetley Lemon and Honey Green Tea,Tetley,675,675,1 pack (100 pcs),4.7 (3.1k),In Stock,https://www.zeptonow.com/pn/tetley-lemon-and-honey-green-tea/pvid/c3f3f94e-e2da-408d-a1aa-d63db244135a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/471ae9aa-c2f8-41cf-b0fb-7dc8c26c95c3.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Avt Premium Tea,Avt,105,105,250 g,4.7 (3.5k),In Stock,https://www.zeptonow.com/pn/avt-premium-tea/pvid/2958a84f-ca29-406f-bc94-d104b32a4b1c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/0ba2e505-53f4-4869-b6aa-90674580c624.jpg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Sleepy Owl Classic Cold Coffee,Sleepy,119,150,200 ml,3.9 (137),In Stock,https://www.zeptonow.com/pn/sleepy-owl-classic-cold-coffee/pvid/f6c92b29-cc55-4cf5-a8ed-492ab827a7cc,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/42892eb1-b710-4c2e-9b19-e9f5055bce83.jpg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Organic India Moringa Hibiscus Organic Herbal Tea,Organic,233,245,1 pack (25 pcs),4.8 (419),In Stock,https://www.zeptonow.com/pn/organic-india-moringa-hibiscus-organic-herbal-tea/pvid/291aab61-e382-4dc9-9bbf-ac26721dbde7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/f5e3789c-c830-4cbe-a637-b16417be2917.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Sleepy Owl French Vanilla 100% Arabica Organic Instant Coffee,Sleepy,599,749,100 g,4.2 (296),In Stock,https://www.zeptonow.com/pn/sleepy-owl-french-vanilla-100-arabica-organic-instant-coffee/pvid/378065e7-9fa3-4851-a328-b31d976c5ab8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/ab2b1cb5-830f-4ca4-9ccd-477e1e27a451.png"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Avt Premium Black Tea,Avt,190,200,500 g,4.8 (1.3k),In Stock,https://www.zeptonow.com/pn/avt-premium-black-tea/pvid/f50ab6dc-dcc2-4e68-96c8-f3632890a645,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/b2fe5062-98b2-457b-9bbb-24d5ec8002ea.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Sleepy Owl Original 100% Arabica Medium Roast Instant Coffee,Sleepy,599,749,100 g,4.9 (329),In Stock,https://www.zeptonow.com/pn/sleepy-owl-original-100-arabica-medium-roast-instant-coffee/pvid/00ceaab9-0b4c-475d-800e-68b6a721d13e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/1085a54c-eb70-4b91-8dc1-8deb3d79f09d.png"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Organic India Tulsi Detox Kahwa Organic Green Tea,Organic,223,225,1 pack (25 pcs),4.7 (436),In Stock,https://www.zeptonow.com/pn/organic-india-tulsi-detox-kahwa-organic-green-tea/pvid/b8cd69a9-7e6a-4e47-a364-9240ed541418,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/65515784-344b-433f-987f-3333ef66902f.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Nescafe Cafe Style Choco Latte Cold Coffee,Nescafe,63,75,200 ml,4.6 (1.9k),In Stock,https://www.zeptonow.com/pn/nescafe-cafe-style-choco-latte-cold-coffee/pvid/412660b9-647d-4994-9be9-1a1a4dc9c0b7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/e3af483e-29d5-4a31-b7bc-7f4845501d3c.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Sleepy Owl 100% Arabica Hazelnut Medium Roast Instant Coffee,Sleepy,599,749,100 g,4.3 (300),In Stock,https://www.zeptonow.com/pn/sleepy-owl-100-arabica-hazelnut-medium-roast-instant-coffee/pvid/98849f34-eb39-4610-a861-273d6833f262,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/1d3b19d8-5a22-4807-b404-29b44c62cf2d.png"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png","Organic India Tulsi, Ginger and Turmeric Organic Herbal Tea",Organic,233,245,1 pack (25 pcs),4.6 (385),In Stock,https://www.zeptonow.com/pn/organic-india-tulsi-ginger-and-turmeric-organic-herbal-tea/pvid/d19e47e0-c919-4d15-b162-713900597244,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/6a5f1b1b-799f-4a8c-9301-2b8cae2e7050.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png","Tetley Ginger, Mint, and Lemon Green Tea",Tetley,672,675,1 pack (100 pcs),4.7 (3.3k),In Stock,https://www.zeptonow.com/pn/tetley-ginger-mint-and-lemon-green-tea/pvid/2bcef04e-3ea7-4196-b71f-89daf9fd68b0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/edfaf26c-ce45-49c1-b4c0-fbb28b05627e.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Chaayos Ginger Cardamom Tea,MOM,109,139,100 g,4.8 (1.8k),In Stock,https://www.zeptonow.com/pn/chaayos-ginger-cardamom-tea/pvid/a7e1f97f-08a3-4543-a82e-ff96af10a513,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/96327c36-b0e7-4aa2-8fe3-0f8a22271440.jpg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png","Tata Cold Coffee French Vanilla Iced Coffee, Rich & Creamy, Flavoured Milk, Can",Tata,68,70,180 ml,4.5 (573),In Stock,https://www.zeptonow.com/pn/tata-cold-coffee-french-vanilla-iced-coffee-rich-creamy-flavoured-milk-can/pvid/84b8bec8-70dd-4b15-8903-fce538358f25,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/16cb5b75-f6db-43b9-b1ca-86943729001c.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Organic India Tulsi Organic Classic Green Tea,Organic,223,225,1 pack (25 pcs),4.7 (1.0k),In Stock,https://www.zeptonow.com/pn/organic-india-tulsi-organic-classic-green-tea/pvid/3d829a23-bed2-404a-b249-d1795fc0a814,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/a90967c4-4554-4059-9958-e832ca65cfdf.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Continental Strong Instant Coffee - Jar,Continental,90,180,50 g,4.7 (6.9k),In Stock,https://www.zeptonow.com/pn/continental-strong-instant-coffee-jar/pvid/4a529f59-cfb1-42ba-8adb-e11362f94707,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2926-2926,pr-true,f-auto,q-80/cms/product_variant/9381dc72-32a7-40ce-bd2e-7dca3f6c91a2.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Hershey's Hot Chocolate Powder,Hershey's,260,280,250 g,4.7 (1.4k),In Stock,https://www.zeptonow.com/pn/hersheys-hot-chocolate-powder/pvid/3e446b41-560b-4045-a45c-f13bfac6368b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/5edf7b92-ebbd-4660-be19-eb8c7e04e4e0.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png","Tata Cold Coffee Swiss Caramel Iced Coffee, Rich & Creamy, Flavoured Milk, Can",Tata,68,70,180 ml,4.7 (674),In Stock,https://www.zeptonow.com/pn/tata-cold-coffee-swiss-caramel-iced-coffee-rich-creamy-flavoured-milk-can/pvid/be3e33d6-d508-4eb7-9f2d-091e802468f8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/3f361ca4-37f4-43bf-8d45-142379546d2e.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Organic India Basil and Peppermint Organic Herbal Tea,Organic,233,245,1 pack (25 pcs),4.8 (220),In Stock,https://www.zeptonow.com/pn/organic-india-basil-and-peppermint-organic-herbal-tea/pvid/2cb992bb-d178-4d30-9bb5-6123b59cdf75,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/05faf2a1-113f-4d87-a871-bcd73a49b3d7.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Complan Royale Chocolate Drink Mix | For 5+ years Kids,Complan,325,339,500 g,4.7 (1.5k),In Stock,https://www.zeptonow.com/pn/complan-royale-chocolate-drink-mix-for-5-years-kids/pvid/88c80c88-da0e-424c-9fbe-073f1bf65038,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1512-1512,pr-true,f-auto,q-80/cms/product_variant/6b1b9466-d8d1-4d76-940f-78fd08077c03.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png","Tata Cold Coffee Belgian Chocolate Iced Coffee, Rich & Creamy, Flavoured Milk, Can",Tata,68,70,180 ml,4.5 (878),In Stock,https://www.zeptonow.com/pn/tata-cold-coffee-belgian-chocolate-iced-coffee-rich-creamy-flavoured-milk-can/pvid/1783eb89-7398-4cd9-bdfa-0094cad7e1fc,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/15a74f74-af46-4152-960a-c9d0f1d786f6.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Millet Chocolate Horlicks Drink Mix | For 3 - 6 years Kids,Millet,279,279,400 g,4.8 (823),In Stock,https://www.zeptonow.com/pn/millet-chocolate-horlicks-drink-mix-for-3-6-years-kids/pvid/086fb8a1-e7e6-4a0a-93ba-1ee984e1d69b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/bbebe286-4c57-4c4e-a76a-ee4b06b9b5b6.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Chaayos Premium Chai Patti with 100% Natural Spices Masala Tea,Chaayos,123,139,100 g,4.7 (1.6k),In Stock,https://www.zeptonow.com/pn/chaayos-premium-chai-patti-with-100-natural-spices-masala-tea/pvid/bef6de38-e41e-47d8-8062-053f03695e14,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/457a65a3-55a3-4996-ac1d-ba73b3018fec.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Organic India Tulsi Ginger Organic Herbal Tea,Organic,233,245,1 pack (25 pcs),4.6 (358),In Stock,https://www.zeptonow.com/pn/organic-india-tulsi-ginger-organic-herbal-tea/pvid/34355ae0-2feb-4d95-b773-bc2672e293bf,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/2746907e-3f2a-46b7-b223-f2fa378715e7.jpeg"
"Tea, Coffee & More",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-120,pr-true,f-auto,q-80/cms/sub_category/168.png",Horlicks Protein Plus Chocolate Drink Mix,Horlicks,535,675,400 g,4.6 (143),In Stock,https://www.zeptonow.com/pn/horlicks-protein-plus-chocolate-drink-mix/pvid/3b1303cc-6dc4-4aad-8463-ec6f87d3eea2,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/f06be83f-92aa-482d-bd22-1b7fd04bf3fa.jpeg"
