main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Ragi Flour,Naga,47,49,1 pack (500 g),4.7 (2.2k),In Stock,https://www.zeptonow.com/pn/naga-ragi-flour/pvid/c9479639-bc8f-4065-8e5d-0b255f52a645,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/ddaa0ba3-3796-4aca-b268-f1c14c384ad6.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Safe Harvest Pesticide-Free Groundnut | Natural and Delicious,Delicious,150,169,1 pack (500 g),4.7 (3.2k),In Stock,https://www.zeptonow.com/pn/safe-harvest-pesticide-free-groundnut-natural-and-delicious/pvid/62290a21-87ee-40d6-a6b0-e1db889606e5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/5dc29c32-ba42-4822-afaa-597b02ef9250.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Anveshan A2 Desi Cow Ghee,Anveshan,1849,2160,1 pc (1 L),4.5 (84),In Stock,https://www.zeptonow.com/pn/anveshan-a2-desi-cow-ghee/pvid/45cd34e6-ffcc-4e43-83f5-a203b62934a1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/9975d5bd-bd6c-4a1e-868b-af6ddd0539d0.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Sooji,Naga,92,102,1 pack (1 kg),4.7 (7.2k),In Stock,https://www.zeptonow.com/pn/naga-sooji/pvid/f26524c0-116a-4b51-b14c-063ab8367829,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/ef4fa976-d642-45fa-892a-07ff722c8c3c.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Aashirvaad Multigrain Atta | 3 Rotis Fulfils 35% Daily Fibre,Aashirvaad,362,406,1 pack (5 kg),4.7 (26.9k),In Stock,https://www.zeptonow.com/pn/aashirvaad-multigrain-atta-3-rotis-fulfils-35-daily-fibre/pvid/16806c97-f2dc-4374-9a1c-c2a45376d0f8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/a2cddf8f-bad7-47e2-94cc-977b81db0c07.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Samba Rava,Naga,82,93,1 pack (500 g),4.8 (3.3k),In Stock,https://www.zeptonow.com/pn/naga-samba-rava/pvid/3db73049-af91-47db-be27-10d78b4c2f00,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/a30a607b-00dc-45c4-9046-51c953ef98c3.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Sooji,Naga,48,50,1 pack (500 g),4.7 (10.6k),In Stock,https://www.zeptonow.com/pn/naga-sooji/pvid/60146a21-233a-4cf4-8137-6cf37ef4e817,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/55205b0d-6f41-41a1-b093-93cc677e5e31.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Tata Sampann Unpolished Toor Dal-Arhar Dal,Tata,196,210,1 pack (1 kg),4.7 (31.2k),In Stock,https://www.zeptonow.com/pn/tata-sampann-unpolished-toor-dal-arhar-dal/pvid/1b3c9c59-924f-436c-91fb-910bcc3dee01,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/ddae04ed-05ae-4b5a-846e-0f579b5d2fb5.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Pillsbury Atta/Godihittu - Chakki Fresh,Pillsbury,294,355,1 pack (5 kg),4.6 (12.6k),In Stock,https://www.zeptonow.com/pn/pillsbury-attagodihittu-chakki-fresh/pvid/9a99b440-cf97-4601-b478-1b6b7ef3f17c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/d273138c-cf6d-498a-998b-186d94a9542a.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Daawat Sona Masuri | Raw,Daawat,1966,2250,1 pack (26 kg),4 (236),In Stock,https://www.zeptonow.com/pn/daawat-sona-masuri-raw/pvid/71ccd2b2-8cc0-4044-8ddc-bad69e098709,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/e6361fe3-4d80-4220-80b7-c4339ffe9944.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Pillsbury Chakki Fresh Atta,Pillsbury,63,73,1 pack (1 kg),4.6 (23.5k),In Stock,https://www.zeptonow.com/pn/pillsbury-chakki-fresh-atta/pvid/74a23b37-47f9-4a66-a2fe-e185ee6c5fbd,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/21ccab3e-f9ff-42f0-8054-b971ed9e75b5.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Borges Extra Light Olive Oil,Borges,670,1300,1 pc (500 ml),3.9 (216),In Stock,https://www.zeptonow.com/pn/borges-extra-light-olive-oil/pvid/ff36eb28-0dd6-48fc-bcb0-13416c30ab7d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/7f5dabaa-a37d-4ea7-b089-61e09299f646.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Daily Good Corn Flour / Starch,Daily Good,73,75,1 pack (500 g),4.5 (12.3k),In Stock,https://www.zeptonow.com/pn/daily-good-corn-flour-starch/pvid/31ad3e8b-e689-48c1-956c-ca36d9fcac2c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/79030d20-a349-43ad-a39d-deff2f566eb3.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Maida,Naga,44,47.5,1 pack (500 g),4.7 (5.4k),In Stock,https://www.zeptonow.com/pn/naga-maida/pvid/75f93281-d30f-4f0a-bd36-b558f8da1d7f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-900-900,pr-true,f-auto,q-80/cms/product_variant/88074d20-0b8d-4ff5-8000-699fa2d6b993.png"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Idiyappam / Kozhukattai Flour,Naga,48,50,1 pack (500 g),4.7 (570),In Stock,https://www.zeptonow.com/pn/naga-idiyappam-kozhukattai-flour/pvid/3811a914-0aef-46e3-9eb6-7849d6552c21,"https://cdn.zeptonow.com/production/tr:w-1280,ar-900-900,pr-true,f-auto,q-80/inventory/product/e17cdda1-8813-406f-b82b-28346764c5b6-Photo.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Tata Sampann Unpolished Moong Dal,Tata,176,200,1 pack (1 kg),4.8 (12.8k),In Stock,https://www.zeptonow.com/pn/tata-sampann-unpolished-moong-dal/pvid/21a538c3-2470-4930-b670-1866caf5027b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/b8b26745-9a95-47de-ae89-08760ffd68e6.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png","Aashirvaad Atta - Superior MP Whole Wheat, No Maida | Pouch",Aashirvaad,557,638,1 pack (10 kg),4.7 (80.8k),In Stock,https://www.zeptonow.com/pn/aashirvaad-atta-superior-mp-whole-wheat-no-maida-pouch/pvid/d156ac8e-53c1-4f40-aea8-3de5b28f948d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/9f97fd13-a517-40c4-b0ff-25cf05a0ac82.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Anveshan A2 Desi Gir Cow Ghee,Anveshan,1949,2795,1 pc (1 L),4.5 (183),In Stock,https://www.zeptonow.com/pn/anveshan-a2-desi-gir-cow-ghee/pvid/42bea882-94db-4a0c-8feb-ae53a8fd5ba5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/da655358-1fb4-4186-92f3-eaa2b2ad857e.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Borges Extra Virgin Olive Oil,Borges,1399,2300,1 pc (1 L),4.4 (808),In Stock,https://www.zeptonow.com/pn/borges-extra-virgin-olive-oil/pvid/9f2234df-575c-4565-95dc-ab0fb7087e9f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/6c309cb8-d548-401e-a0b9-fa2e276458f6.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Fortune Maida,Fortune,39,44,1 pack (500 g),4.7 (24.5k),In Stock,https://www.zeptonow.com/pn/fortune-maida/pvid/a60c8e00-5cd4-4137-9d5c-c9f16d1e0c2f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/2f8daef3-6fac-4449-be27-da086faa92b1.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Manna Foods Sprouted Ragi Flour,Manna,208,349,1 pack (1 kg),4.9 (155),In Stock,https://www.zeptonow.com/pn/manna-foods-sprouted-ragi-flour/pvid/60afeef9-39ef-4d38-95cf-ee3bb12054cf,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1021-1021,pr-true,f-auto,q-80/cms/product_variant/9f22a9d0-95b0-4e9f-9089-71be9f9067f9.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Puramate Corn Flour,Puramate,31,33,1 pack (100 g),4.7 (9.7k),In Stock,https://www.zeptonow.com/pn/puramate-corn-flour/pvid/eb96d63f-1c2d-436a-85f5-582ddbce6df3,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/5d563c99-d32b-4279-86d9-e4d52d79cbd5.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Aashirvaad Organic Moong Dal (Split) | 100% Organic Moong Dal Rich in Protein,Aashirvaad,227,310,1 pack (1 kg),4.6 (107),In Stock,https://www.zeptonow.com/pn/aashirvaad-organic-moong-dal-split-100-organic-moong-dal-rich-in-protein/pvid/b92f5d76-960b-4892-9152-fa37db898bee,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/85f2fcc6-93b2-4e6e-9f1c-5d5f4549b559.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Tata Simply Better Pure and Unrefined Cold Pressed Mustard Oil,Tata,1119,1500,1 pc (5 L),4.7 (138),In Stock,https://www.zeptonow.com/pn/tata-simply-better-pure-and-unrefined-cold-pressed-mustard-oil/pvid/16ee6374-0465-4939-90c3-001f66d7146f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/07b2bd65-2e94-4b10-8abf-42350469367c.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Rice Flour,Naga,38,40,1 pack (500 g),4.6 (1.4k),In Stock,https://www.zeptonow.com/pn/naga-rice-flour/pvid/7573f938-382b-4d1d-8baa-5571925bee82,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/4e3c5755-caa6-4195-91b4-8eb4b13a7275.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Daily Good Sooji / Rava,Daily Good,48,55,1 pack (500 g),4.5 (33.9k),In Stock,https://www.zeptonow.com/pn/daily-good-sooji-rava/pvid/f44d8388-2647-441b-bc03-1c4a0d52580b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/3dbc0338-2093-4ee9-acb1-b6754fbde59d.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Tata Sampann Unpolished Kabuli Chana,Tata,103,114,1 pack (500 g),4.7 (7.1k),In Stock,https://www.zeptonow.com/pn/tata-sampann-unpolished-kabuli-chana/pvid/dcc7365d-436a-4627-9a61-955653c25cee,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/f81a9cf9-bea5-4cce-8380-64627cd0cd3c.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Mr.Gold Gingelly Oil Pouch,Mr.Gold,373,375,1 pack (1 L),4.7 (1.5k),In Stock,https://www.zeptonow.com/pn/mrgold-gingelly-oil-pouch/pvid/034f67d2-9d53-45cb-8036-c0d434cbae2b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/16e4f79d-b3a2-4ea8-abcf-d9a3997edd24.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Daily Good Rice Flour,Daily Good,63,65,1 pack (500 g),4.6 (12.8k),In Stock,https://www.zeptonow.com/pn/daily-good-rice-flour/pvid/763dbe3b-38b6-4c72-a3cb-040ab964a239,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/e50d565f-629b-4bc2-bc12-c16ee3d7ba34.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Tata Sampann Fine Besan,Tata,64,75,1 pack (500 g),4.7 (18.0k),In Stock,https://www.zeptonow.com/pn/tata-sampann-fine-besan/pvid/b3939770-63ce-4c56-9a14-90e2f2baeffc,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/5db2d64a-776f-454f-9f31-bed23c5ab990.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Whole Wheat Atta,Naga,312,355,1 pack (5 kg),5 (721),In Stock,https://www.zeptonow.com/pn/naga-whole-wheat-atta/pvid/d24f7ced-80f4-491f-b657-9f9ca0342c7c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/8b3a7aed-6cb3-406b-9271-3f0dac87f1fa.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Mr.Gold Refined Sunflower Oil Jar,Mr.Gold,750,875,1 pc (5 L),4.6 (869),In Stock,https://www.zeptonow.com/pn/mrgold-refined-sunflower-oil-jar/pvid/fe55305b-bbd4-4326-9b22-761141ae7b41,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/3d63658d-f611-4276-b15a-589182a5cbe2.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Tata Sampann Unpolished Green Moong,Tata,87,93,1 pack (500 g),4.7 (16.1k),In Stock,https://www.zeptonow.com/pn/tata-sampann-unpolished-green-moong/pvid/36153031-3e4e-4f9c-9082-16ec095479b4,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/5dc00146-1475-4b01-92a7-f0c0f993b582.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Double Horse Appam/Idiyappam/Pathiri Rice Flour,Double Horse,99,109,1 pack (1 kg),4.8 (1.2k),In Stock,https://www.zeptonow.com/pn/double-horse-appamidiyappampathiri-rice-flour/pvid/01ab828f-7a5d-4391-b667-9822a7127c48,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/a5376a8c-1fca-4bc2-b67b-27a5d40e49b0.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Mr.Gold Coconut Oil Pouch,Mr.Gold,462,600,1 pack (1 L),5 (1.4k),In Stock,https://www.zeptonow.com/pn/mrgold-coconut-oil-pouch/pvid/8625bec7-d418-4763-8303-707b485936c4,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/2afdf294-7c42-4a35-b0dd-cb483f0ef210.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png","Aashirvaad Organic Pure Cow Ghee, Certified Organic",Aashirvaad,695,799,1 pc (500 ml),4.6 (306),In Stock,https://www.zeptonow.com/pn/aashirvaad-organic-pure-cow-ghee-certified-organic/pvid/3f7963e6-b84d-4b93-b714-833caedcefe7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/98599f6d-7dbf-4633-ad3b-d7a92a5a9a1e.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Dehaat Honest Farms Raw Peanuts,Dehaat,98,148,1 pack (500 g),4.5 (4.4k),In Stock,https://www.zeptonow.com/pn/dehaat-honest-farms-raw-peanuts/pvid/10b2c93e-8226-4066-876c-9f3e65e42145,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/bd2aca06-12cd-47b2-98ed-b8a82c83ae04.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Naga Maida,Naga,81,92,1 pack (1 kg),4.7 (4.5k),In Stock,https://www.zeptonow.com/pn/naga-maida/pvid/4102910e-33bb-4e40-890b-7c8b13fd8000,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/4418ac61-5f6a-494a-84ed-ea6ebad67898.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Mr.Gold Refinfed Sunflower Pouch,Mr.Gold,143,170,1 pack (1 L),4.8 (30.5k),In Stock,https://www.zeptonow.com/pn/mrgold-refinfed-sunflower-pouch/pvid/a253f493-93cf-4b27-97d3-b602aec52562,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/15ea40ab-7da6-46f3-9146-26b234a186ae.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Fortune Chakki Fresh Atta,Fortune,503,628,1 pack (10 kg),4.6 (43.5k),In Stock,https://www.zeptonow.com/pn/fortune-chakki-fresh-atta/pvid/09100e95-eb80-4089-8f4a-7cad4fc65be7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/78fa179e-d738-47f6-912b-cd80abf651ba.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Annapurna Roasted Suji Rava / Roasted Sooji,Annapurna,38,40,1 pack (500 g),4.4 (1.1k),In Stock,https://www.zeptonow.com/pn/annapurna-roasted-suji-rava-roasted-sooji/pvid/5979988c-b198-42d1-bfe6-af9fb6e819a0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/10b4bfc6-b4f8-478d-bd0d-7871b770f44e.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png","Aashirvaad Atta - Superior MP Whole Wheat, No Maida | Pouch",Aashirvaad,68,73,1 pack (1 kg),4.7 (121.2k),In Stock,https://www.zeptonow.com/pn/aashirvaad-atta-superior-mp-whole-wheat-no-maida-pouch/pvid/ae6045b0-0526-4401-8a18-cb55592249e6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/fe012e99-e612-4ef9-a3b7-f260f37479f6.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Tata Sampann Unpolished Moong Dal,Tata,94,100,1 pack (500 g),4.7 (27.5k),In Stock,https://www.zeptonow.com/pn/tata-sampann-unpolished-moong-dal/pvid/cfc5e58e-1b02-4f88-9ae4-85630c217570,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/b885574e-f5d7-4560-850d-67d4e530efe7.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png","Aashirvaad Pure Cow Ghee, PET Jar, Rich Aroma",Aashirvaad,173,192,1 pc (200 ml),4.9 (484),In Stock,https://www.zeptonow.com/pn/aashirvaad-pure-cow-ghee-pet-jar-rich-aroma/pvid/591e9be3-fae3-476c-8386-75ef8a17658f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1425-1425,pr-true,f-auto,q-80/cms/product_variant/4164e3da-0391-445d-8f23-33ff56613869.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Double Horse Puttupodi White,Double Horse,109,120,1 pack (1 kg),4.7 (1.5k),In Stock,https://www.zeptonow.com/pn/double-horse-puttupodi-white/pvid/ee8247f7-5218-46b7-bb7f-ecd34ebb0429,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/4b0ffd55-0160-40ad-8a46-5cae26ef9fe0.jpeg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Anveshan Desi Buffalo Ghee,Anveshan,999,1450,1 pc (1 L),4.7 (132),In Stock,https://www.zeptonow.com/pn/anveshan-desi-buffalo-ghee/pvid/aaffddbe-d9c7-4dfa-bb0d-5ef88a6598d6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/0dfe57f1-e1cb-4ab1-b54a-9646ed7fd16b.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Natureland Organics Ragi Flour,Natureland,64,79,1 pack (500 g),4.6 (268),In Stock,https://www.zeptonow.com/pn/natureland-organics-ragi-flour/pvid/648580fb-c4df-4531-a966-3ef06a289d04,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/576ed213-113c-4797-9102-f7c6d3ac16d3.jpg"
"Atta, Rice, Oil & Dals",Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/14.png",Safe Harvest Pesticide-Free Groundnut | Natural and Delicious,Delicious,76,88,1 pack (250 g),4.7 (3.1k),In Stock,https://www.zeptonow.com/pn/safe-harvest-pesticide-free-groundnut-natural-and-delicious/pvid/49087375-201e-44d8-a369-4b6c393f7dfa,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/a180fffa-99e2-4c1d-aff7-d6381e869344.jpeg"
