main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Open Secret Premium Walnut Kernels (Akhrot),Open Secret,601,1250,500 g,4.5 (102),In Stock,https://www.zeptonow.com/pn/open-secret-premium-walnut-kernels-akhrot/pvid/98e0cc78-3ab8-4fff-883d-8c0df70c62e5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/8cbbd919-902b-4fa1-8e7c-8f83b06b4bad.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Watermelon Seeds | Raw Magaj Seeds I Tarbuj Beej | Rich In Protein,Farmley,447,999,500 g,4.7 (133),In Stock,https://www.zeptonow.com/pn/farmley-watermelon-seeds-raw-magaj-seeds-i-tarbuj-beej-rich-in-protein/pvid/f6a892c5-4177-4a5c-a484-fdea3dd92c63,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/27ef58f5-3345-49c7-a3be-d9b4b3c2b9cb.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",CRISTA Whole Green Cardamom,CRISTA,482,750,100 g,4.6 (298),In Stock,https://www.zeptonow.com/pn/crista-whole-green-cardamom/pvid/f41bd4ee-ecca-4ab2-b598-5b3ae103be82,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/3167194c-9ce4-4dca-b60d-2b4f6e8c9f4d.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Aashirvaad Black Pepper | Pure Kali Mirch,Aashirvaad,177,200,100 g,4.9 (1.7k),In Stock,https://www.zeptonow.com/pn/aashirvaad-black-pepper-pure-kali-mirch/pvid/0aeb4034-1baa-4fa7-a84a-7e8dc9c319f9,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/29721f54-1572-4047-ba37-a4b437ac3a4a.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png","Farmley Trail Mix Dry Fruit- Almonds, Cashews, Cranberries, Blueberries, Blackcurrant & More",Farmley,486,799,450 g,4.4 (657),In Stock,https://www.zeptonow.com/pn/farmley-trail-mix-dry-fruit-almonds-cashews-cranberries-blueberries-blackcurrant-more/pvid/3c107848-73c9-4e71-85b7-e30e9eb11be1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/18962109-a2bf-48a3-bac1-317bc8a54f91.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Nutraj Cashew/Kaju,Nutraj,1113,1499,1 kg,4.3 (604),In Stock,https://www.zeptonow.com/pn/nutraj-cashewkaju/pvid/f3b1311c-a2aa-4d2e-94e6-b49c7399fd55,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/69f873fa-ef88-4a15-ae3d-2120a138c84a.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Organic India Jaggery Powder,Organic,99,110,500 g,4.6 (2.8k),In Stock,https://www.zeptonow.com/pn/organic-india-jaggery-powder/pvid/205e77c5-774b-40a8-9af1-543100cc7290,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/8b7467ae-8639-4bd8-8ce8-a73e29f18ceb.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium Natural Chia Seeds Rich in Protein & Fiber,Farmley,118,199,200 g,4.7 (10.7k),In Stock,https://www.zeptonow.com/pn/farmley-premium-natural-chia-seeds-rich-in-protein-fiber/pvid/9c08efe4-18d1-4d8d-bb62-15ceec5433cb,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/7acd9e60-a6dd-4c5f-a0d2-a52112e44a8c.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Aashirvaad Cardamom | Elaichi | 100% Pure,Aashirvaad,275,300,50 g,5 (254),In Stock,https://www.zeptonow.com/pn/aashirvaad-cardamom-elaichi-100-pure/pvid/e06b7f25-5bb9-4858-acbd-ee882637b0ea,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/89e87ab8-1f23-4af8-9221-c9e3716d3613.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Open Secret Roasted And Salted Pistachio,Open Secret,676,1100,500 g,4.8 (488),In Stock,https://www.zeptonow.com/pn/open-secret-roasted-and-salted-pistachio/pvid/195083c7-6672-44f6-89a8-4a2f91bd6a40,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/e0a55872-ffc2-41e9-a242-e87b4b9e3e73.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium Dried Figs (Anjeer),Farmley,409,499,200 g,4.5 (1.1k),In Stock,https://www.zeptonow.com/pn/farmley-premium-dried-figs-anjeer/pvid/49f9ad56-0871-45d9-b4f9-f036254ec5b2,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/c7564cb5-9705-4358-80e4-97d2b30dcfa0.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",ZOFF Foods Black Pepper Whole-Kali Mirch,ZOFF,72,90,50 g,4.6 (6.8k),In Stock,https://www.zeptonow.com/pn/zoff-foods-black-pepper-whole-kali-mirch/pvid/2ea0cdc9-d681-4d5a-b497-6fc73cc5f47d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/9fe28e96-a03d-41fe-9ece-0e29dec35c25.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png","Organic India Stevia Powder, Natural Sweetener, Sugar Free, 25 Sachets",Sugar free,96,105,75 g,4.6 (457),In Stock,https://www.zeptonow.com/pn/organic-india-stevia-powder-natural-sweetener-sugar-free-25-sachets/pvid/50bdf453-2322-42bb-abf7-65ea32af7bb9,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/4e48195f-ce95-4745-96a0-8f275190e62d.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Happilo Premium International Omani Dates,Happilo,142,220,250 g,4.2 (1.2k),In Stock,https://www.zeptonow.com/pn/happilo-premium-international-omani-dates/pvid/7f7844da-e706-42b9-9fe4-6e4d6644ba34,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/9ed34a2e-6f56-4424-9baf-833ff560acb2.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png","Organic India Stevia Powder, Natural Sweetener, Sugar Free",Sugar free,196,225,75 g,4.7 (232),In Stock,https://www.zeptonow.com/pn/organic-india-stevia-powder-natural-sweetener-sugar-free/pvid/8d48be49-8b1f-4dfe-a291-84dce6f65e48,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/1fdcd6e3-a1d2-4df4-bcd4-abb4f384b6fc.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Tata Sampann Coriander Powder With Natural Oils Dhania Powder,Tata,180,205,500 g,4.9 (2.0k),In Stock,https://www.zeptonow.com/pn/tata-sampann-coriander-powder-with-natural-oils-dhania-powder/pvid/1dec35fe-fb35-4091-822b-204ab50caa77,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/8a8e5e65-80c0-49bc-90dd-5145ef5c30f8.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Tata Sampann Whole Spices Cumin Whole,Tata,141,155,200 g,4.8 (93),In Stock,https://www.zeptonow.com/pn/tata-sampann-whole-spices-cumin-whole/pvid/f0ed0836-e3b3-41a8-949d-6d48cea476b6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/478d3fbf-ef90-408a-aeeb-364075b29d74.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Conscious Food Sugarcane Jaggery Natural,Conscious,159,199,925 g,4.7 (179),In Stock,https://www.zeptonow.com/pn/conscious-food-sugarcane-jaggery-natural/pvid/e6759037-0cb2-40a5-9dc4-9d9e72166e91,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1080-1080,pr-true,f-auto,q-80/cms/product_variant/a04fb1f7-36b4-4cbc-8654-97d2bd020e84.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Nutraj Flax Seeds,Nutraj,65,199,200 g,4.8 (1.0k),In Stock,https://www.zeptonow.com/pn/nutraj-flax-seeds/pvid/67225846-416f-4add-9588-0ccf966a9e98,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/a2bf0582-bb21-4bdb-aac9-39db0785727e.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",ZOFF Foods Tamarind Whole - Imli,ZOFF,149,175,500 g,4.6 (2.1k),In Stock,https://www.zeptonow.com/pn/zoff-foods-tamarind-whole-imli/pvid/01fd0b00-5394-4222-97e9-a5e3e7b7fe4c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/8d97a8cb-5047-4547-86ba-3f4636f7ff39.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Nutraj Roasted & Salted Pistachio,Nutraj,171,249,100 g,4.3 (1.8k),In Stock,https://www.zeptonow.com/pn/nutraj-roasted-salted-pistachio/pvid/6b79b0e0-c5f3-4f00-8b66-f387a079abed,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/c5bf8b5e-4781-4220-96ed-d62cba37250a.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Nutraj Arabian Premium Dates,Nutraj,128,199,500 g,4.3 (23.3k),In Stock,https://www.zeptonow.com/pn/nutraj-arabian-premium-dates/pvid/a91f49e7-ca09-411f-8de0-2a34540c1cc0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1021-1021,pr-true,f-auto,q-80/cms/product_variant/21d9a421-cfa4-47a6-b0ad-5c0947e9c347.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Badshah Kashmiri Chilli Powder,Badshah,79,118,100 g,4.4 (209),In Stock,https://www.zeptonow.com/pn/badshah-kashmiri-chilli-powder/pvid/9363e642-9693-4602-bfd1-fdab82a8ca73,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/31ad1eed-96c2-4b74-9578-264b1100ea4b.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Conscious Food Unrefined Organic Raw Sugar,Conscious,89,99,500 g,4.6 (491),In Stock,https://www.zeptonow.com/pn/conscious-food-unrefined-organic-raw-sugar/pvid/bdf776b4-2dab-415d-9bd6-082b7d0076e6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1080-1080,pr-true,f-auto,q-80/cms/product_variant/e6c9b21b-238d-4938-92f8-87ea022b9ce2.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",ZOFF Foods Whole Cumin Seeds - Jeera,ZOFF,38,65,100 g,4.6 (4.4k),In Stock,https://www.zeptonow.com/pn/zoff-foods-whole-cumin-seeds-jeera/pvid/e3486eca-4eb9-4f08-b09b-c2cfced17880,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/ba7845d6-ee29-4a3a-9d17-5176e9d248c9.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Open Secret Arabian Dates (Khajur) With Seed,Open Secret,150,250,400 g,4.3 (12.7k),In Stock,https://www.zeptonow.com/pn/open-secret-arabian-dates-khajur-with-seed/pvid/575e1880-a5c7-41fb-b74f-a27af11e8c0f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1201-1201,pr-true,f-auto,q-80/cms/product_variant/f85ec6d2-d2e7-43a4-b1b4-2fb91bda827e.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png","Farmley Mix Dry Fruit Gift Pack Potli | 700g | Almonds 250g, Cashews 250g, Raisins 200g",Farmley,798,1199,700 g,4.7 (101),In Stock,https://www.zeptonow.com/pn/farmley-mix-dry-fruit-gift-pack-potli-700g-almonds-250g-cashews-250g-raisins-200g/pvid/4bbdf714-e71a-45f8-a1af-539b3c51f2a3,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1080-1080,pr-true,f-auto,q-80/cms/product_variant/32bc4b4b-78cb-4b81-81c5-ce4ef7107ac2.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Praakritik Himalayan Pink Salt Natural,Praakritik,110,150,500 g,4.9 (225),In Stock,https://www.zeptonow.com/pn/praakritik-himalayan-pink-salt-natural/pvid/95b133e2-e9bd-431a-ad36-67e1f949c26e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/2054fffe-9713-407b-8ecf-02cb529a030c.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png","Farmley Seed Mix Superfood Rich In Protein- Pumpkin, Watermelon, Sunflower, Flax, Chia Seeds",Farmley,216,229,200 g,4.7 (4.7k),In Stock,https://www.zeptonow.com/pn/farmley-seed-mix-superfood-rich-in-protein-pumpkin-watermelon-sunflower-flax-chia-seeds/pvid/e7730760-9d61-49b9-a635-3847b81f8c89,"https://cdn.zeptonow.com/production/tr:w-1280,ar-781-781,pr-true,f-auto,q-80/cms/product_variant/d8582017-255b-44c1-86f5-eb79a2d91f10.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium Cashews - Kaju,Farmley,288,469,250 g,4.6 (1.9k),In Stock,https://www.zeptonow.com/pn/farmley-premium-cashews-kaju/pvid/4b567ad2-5ed1-43a8-be5e-450e7a14716d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/c18a1d4d-ef04-4840-ba87-001672eb251d.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",ZOFF Black Mustard Seeds Whole - Rai,ZOFF,30,46,200 g,4.7 (3.0k),In Stock,https://www.zeptonow.com/pn/zoff-black-mustard-seeds-whole-rai/pvid/fe73061e-3e34-49e0-bfca-83989047d982,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/5f6be878-90a4-42c1-b755-4d2e796877b9.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Tata Sampann Coriander Powder With Natural Oils Dhania Powder,Tata,79,86,200 g,4.8 (6.9k),In Stock,https://www.zeptonow.com/pn/tata-sampann-coriander-powder-with-natural-oils-dhania-powder/pvid/7e1fae34-2ccd-43bb-a1b0-cda91f042349,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/5994d2b1-71e0-4759-b77a-97ff0f955fdb.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium Turkish Dried Apricots (Khubani),Farmley,276,369,200 g,5 (526),In Stock,https://www.zeptonow.com/pn/farmley-premium-turkish-dried-apricots-khubani/pvid/50b815a2-2e38-4d70-9981-09ea965a097c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1731-2000,pr-true,f-auto,q-80/cms/product_variant/e7962dc7-6f28-4af3-9569-940126a5bbba.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium California Almonds,Farmley,531,899,500 g,4.5 (1.6k),In Stock,https://www.zeptonow.com/pn/farmley-premium-california-almonds/pvid/0cae2a94-8c8e-4746-a60d-a07b2f6ac270,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/6e03eb8e-a79e-4f3f-87bd-44de25324ced.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Tata Sampann Whole Spices Fennel Whole,Tata,150,165,200 g,4.5 (100),In Stock,https://www.zeptonow.com/pn/tata-sampann-whole-spices-fennel-whole/pvid/10cf1e37-0db4-4da4-a9c2-4cb73339a089,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/6c112e2a-e159-4873-8694-7b87fed0869a.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium Pumpkin Seeds AAA Grade,Farmley,191,259,200 g,4.7 (2.3k),In Stock,https://www.zeptonow.com/pn/farmley-premium-pumpkin-seeds-aaa-grade/pvid/4a7e2785-b625-4b36-9baf-c06ef443fa79,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/128d0932-17a8-421f-9391-c4216ff50ca9.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Aashirvaad Chaat Masala,Aashirvaad,68,90,100 g,4.7 (224),In Stock,https://www.zeptonow.com/pn/aashirvaad-chaat-masala/pvid/2065325c-96af-4902-8a79-739dd27e66ed,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2560-2560,pr-true,f-auto,q-80/cms/product_variant/6386606d-2e95-40f4-9506-1b23adb06b4c.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium California Natural Dried Cranberry,Farmley,200,260,200 g,4.8 (1.2k),In Stock,https://www.zeptonow.com/pn/farmley-premium-california-natural-dried-cranberry/pvid/4b719ec2-13bc-47db-a846-d0e460625be5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/3b65a7c7-4a8f-4747-a4f2-9f5d4eb707ac.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",ZOFF Indian Bay Leaf - Tej Patta,ZOFF,19,28,50 g,4.6 (1.2k),In Stock,https://www.zeptonow.com/pn/zoff-indian-bay-leaf-tej-patta/pvid/f7530259-bc28-4023-9119-ea2870ec0ccd,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/0f83fdb4-56a5-44cf-a2c3-76fe9758a043.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png","Farmley Premium Seeds- Chia, Flax, Pumpkin & Sunflower Seeds 4 Pack Combo",Farmley,487,716,4 x 200 g,4.5 (531),In Stock,https://www.zeptonow.com/pn/farmley-premium-seeds-chia-flax-pumpkin-sunflower-seeds-4-pack-combo/pvid/f8d5146e-21ae-4ba6-bf55-974f4c1564ee,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1605-2000,pr-true,f-auto,q-80/cms/product_variant/87dbf22d-5363-4078-94e1-52e5915b62d4.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Nutraj California Roasted & Salted Pista,Nutraj,333,499,250 g,4.8 (811),In Stock,https://www.zeptonow.com/pn/nutraj-california-roasted-salted-pista/pvid/1de838f2-71c2-4c3a-895c-f632ee41ae60,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/9575ceb4-95e6-4bbe-ae93-efb328e0c471.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Tata Sampann Kashmiri Red Chilli Powder with Natural Oils Kashmiri Lal Mirch Powder,Tata,101,107,100 g,4.8 (1.3k),In Stock,https://www.zeptonow.com/pn/tata-sampann-kashmiri-red-chilli-powder-with-natural-oils-kashmiri-lal-mirch-powder/pvid/d1c7944d-d2f1-4111-bb7d-7b841b1f6acf,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/42924179-5fc8-45e0-9b9b-ff91100121c6.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium Flax Seeds,Farmley,65,99,200 g,4.6 (1.8k),In Stock,https://www.zeptonow.com/pn/farmley-premium-flax-seeds/pvid/57bf06e0-f729-42fe-8313-27154bd9cb71,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/a4367b5c-4ab7-46ff-b124-4e7799ce9444.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Aashirvaad Saunf | 100% Fennel,Aashirvaad,68,70,100 g,4.9 (896),In Stock,https://www.zeptonow.com/pn/aashirvaad-saunf-100-fennel/pvid/a81f6bb4-48d3-4d7b-972e-b7460b56005e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/ac2b38b8-152d-4f6a-b66e-08d4202ac5d4.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Nutraj California Walnut/Akhrot Inshell,Nutraj,310,549,500 g,4.4 (1.1k),In Stock,https://www.zeptonow.com/pn/nutraj-california-walnutakhrot-inshell/pvid/447f7c3a-3608-400b-a1f5-c8925131bd67,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/525c4c20-6ccb-436e-8583-2b6369b46ed0.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Nutraj Anjeer/Fig,Nutraj,421,499,250 g,4.1 (1.0k),In Stock,https://www.zeptonow.com/pn/nutraj-anjeerfig/pvid/73407e8e-35b7-4f27-94fb-7817f643a9e1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/d232d8cc-2d3a-4461-ae52-7518f43c5c04.jpg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",Farmley Premium Cashews - Kaju,Farmley,567,899,500 g,4.6 (1.4k),In Stock,https://www.zeptonow.com/pn/farmley-premium-cashews-kaju/pvid/ee377aca-3ccc-466b-9ed6-4d7b22b81db0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/31fcfe80-b653-418d-9e37-4d2ad45103bc.jpeg"
Masala & Dry Fruits,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/40.png",CRISTA Tangy Peri-Peri Spice Mix,CRISTA,72,109,45 g,4.7 (367),In Stock,https://www.zeptonow.com/pn/crista-tangy-peri-peri-spice-mix/pvid/794f89f7-92c9-40c8-812a-26b9fab0b2c9,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/13248d7b-c7fd-4e9c-a331-fe2661018bd2.jpeg"
