main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Dash Of Rcb Organic Pink Paloma Cocktail Mixer,Dash,99,99,250 ml,4.6 (165),In Stock,https://www.zeptonow.com/pn/dash-of-rcb-organic-pink-paloma-cocktail-mixer/pvid/f805f96c-68f7-4db7-9779-00ce81949efe,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3000-4000,pr-true,f-auto,q-80/cms/product_variant/5c888844-429c-4d38-89d0-2286741f130b.jpg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Bloody Bubbly Ginger Ale,Bloody,65,65,250 ml,4.8 (52),In Stock,https://www.zeptonow.com/pn/bloody-bubbly-ginger-ale/pvid/f0ddbbf7-12bc-4887-8560-1e1c49d7b4e6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3600-3600,pr-true,f-auto,q-80/cms/product_variant/ba3678ec-0513-4714-ac93-8df21fd5a2eb.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Storia Tender Coconut Water,Storia,231,330,6 x 200 g,4.9 (1.0k),In Stock,https://www.zeptonow.com/pn/storia-tender-coconut-water/pvid/d77b42a9-2de0-4842-99e2-464a4c324da1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/05ebddfd-0e16-42fa-9fe4-d5e0d8f4de8c.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Akshayakalpa Organic Probiotic Plain Buttermilk,Akshayakalpa,19,20,200 ml,4.6 (5.1k),In Stock,https://www.zeptonow.com/pn/akshayakalpa-organic-probiotic-plain-buttermilk/pvid/55fe8cd9-8f9b-4c8d-b514-f51ab70e5f08,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/eaf5328d-9e95-4136-a23f-03c5cc8d3abb.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Amul Lassi,Amul,20,20,200 ml,4.6 (74.3k),In Stock,https://www.zeptonow.com/pn/amul-lassi/pvid/f022d1d5-14a0-4c0f-a084-4339f3a84b1b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/5dab0ada-4e1f-465a-a533-ec4bcf891aff.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Paper Boat Zero Sugar Indian Tonic Water | Sugar Free Cocktail Mixer,Paper Boat,59,60,600 ml,4.6 (524),In Stock,https://www.zeptonow.com/pn/paper-boat-zero-sugar-indian-tonic-water-sugar-free-cocktail-mixer/pvid/8e47c7df-edc3-4058-9c43-55727f2ea808,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/36089e22-ac33-4e00-9476-a853451d461e.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Akshayakalpa Organic Plain Buttermilk,Akshayakalpa,30,30,200 ml,4.4 (844),In Stock,https://www.zeptonow.com/pn/akshayakalpa-organic-plain-buttermilk/pvid/4d112f26-f3f2-488a-94c2-fd06001676ce,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/c5208509-4473-439f-9432-f625f52f111c.jpg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Slice Mango Drink,Slice,92,99,1.75 L,4.6 (31.2k),In Stock,https://www.zeptonow.com/pn/slice-mango-drink/pvid/a9f72e4a-10f5-488d-b12e-653a2983c0b5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/0066b653-68a9-4a37-9b3b-a4c18fcd54bc.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Akshayakalpa Organic Spiced Buttermilk,Akshayakalpa,29,30,200 ml,4.6 (942),In Stock,https://www.zeptonow.com/pn/akshayakalpa-organic-spiced-buttermilk/pvid/8f308e3b-543a-47d7-bc12-462ca71fd22f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/81144257-888a-4168-8756-d025deec32a8.jpg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Yu 100% Orange Juice With Pulp,Yu,90,90,250 ml,4.4 (50),In Stock,https://www.zeptonow.com/pn/yu-100-orange-juice-with-pulp/pvid/ffec4d1d-14dd-421f-bb91-610ea73ce6ba,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1080-1080,pr-true,f-auto,q-80/cms/product_variant/e16a7c55-1c70-44c4-b1f9-50fe48f60695.jpg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Limca Lemon Flavoured Soft Drink,Limca,95,110,2.5 L,4.7 (402),In Stock,https://www.zeptonow.com/pn/limca-lemon-flavoured-soft-drink/pvid/4aa10c57-5590-4fb9-8300-d3716082640b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3000-3000,pr-true,f-auto,q-80/cms/product_variant/1ea134bc-c2cd-4c8b-a883-d7bb313ec010.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Pluckk Valencia Orange Cold Pressed Juice,Pluckk,145,149,250 ml,3.9 (670),In Stock,https://www.zeptonow.com/pn/pluckk-valencia-orange-cold-pressed-juice/pvid/9e32c2c5-4547-4616-b4f8-f5877e26c107,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/140451d0-b686-4769-b0a7-9c8efcb137f4.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Real Cheers Tonic Water - Cocktail Mixer,Real,60,65,250 ml,4.4 (113),In Stock,https://www.zeptonow.com/pn/real-cheers-tonic-water-cocktail-mixer/pvid/3aaa5b73-edd0-4bdf-be3f-2ad4019bb367,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/75169b9f-4ae9-4865-8000-158168b1b1a4.jpg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Dabur Real Mixed Fruit Juice,Dabur,119,130,1 L,4.4 (13.2k),In Stock,https://www.zeptonow.com/pn/dabur-real-mixed-fruit-juice/pvid/7e3334af-293b-456c-bd80-269932a3e99a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/510899c5-0ab1-49d1-97f5-0c1408faadbf.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Godrej Jersey Kesar Flavoured Milk,Godrej Jersey,31,40,185 ml,4.4 (80),In Stock,https://www.zeptonow.com/pn/godrej-jersey-kesar-flavoured-milk/pvid/2f88f19f-676d-4f2e-a637-d1b99de24241,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/2dc8a023-6ebc-4a61-b321-6724c3eb5be5.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Paper Boat Swing Pomegranate Fruit Juice,Paper Boat,45,45,600 ml,4.6 (52.6k),In Stock,https://www.zeptonow.com/pn/paper-boat-swing-pomegranate-fruit-juice/pvid/bf89aa3c-8248-45b1-823d-8c1ef1e7838f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/010c2fba-0499-44f2-b8c0-fa803b437401.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Xclamation Peach Iced Tea (LIIT) Cocktail & Mocktail Mixer,Xclamation,80,80,250 ml,4.2 (994),In Stock,https://www.zeptonow.com/pn/xclamation-peach-iced-tea-liit-cocktail-mocktail-mixer/pvid/0e0cc257-9da8-4760-b92e-de8b3a4d3fb8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/7d47dbdb-f291-455f-9c10-7259101478c7.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Dabur Real Fruit Power Orange Fruit Juice,Dabur,120,130,1 L,4.4 (12.4k),In Stock,https://www.zeptonow.com/pn/dabur-real-fruit-power-orange-fruit-juice/pvid/d5120528-e267-45cf-a911-8083735dbdf9,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/acc25f60-7803-48d1-96ca-68848fd1a63f.jpeg"
Cold Drinks & Juices,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/aefb7b57-3681-4bfe-88d9-d2cc3ce9e038.png",Xclamation Apple Harmony (Toddy) Cocktail & Mocktail Mixer,Xclamation,80,80,250 ml,4.2 (406),In Stock,https://www.zeptonow.com/pn/xclamation-apple-harmony-toddy-cocktail-mocktail-mixer/pvid/936996b3-1f95-451b-a3e3-977967d764c0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/473eaa5f-3219-44d6-8b97-2a535aa0d1c9.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Diet Coke Cola Diet Soft Drink Can,Diet,40,40,300 ml,4.6 (74.5k),In Stock,https://www.zeptonow.com/pn/diet-coke-cola-diet-soft-drink-can/pvid/26d064b9-25df-44a4-811b-cba9146cfd3b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/221420f0-e673-419e-9fb1-acb974557e66.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Thums Up Soft Drink,Thums,43,45,750 ml,4.6 (294.8k),In Stock,https://www.zeptonow.com/pn/thums-up-soft-drink/pvid/7e9d72bc-98ea-4d0c-9147-c886c6a453ef,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/acdceef2-3ec0-4d89-b7e2-0ea08e69faf5.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Pepsi Soft Drink,Pepsi,40,40,750 ml,4.6 (105.7k),In Stock,https://www.zeptonow.com/pn/pepsi-soft-drink/pvid/7809c74d-5d4b-4e1b-a29f-621c17765d09,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/4c8b713f-1622-482d-91a8-50ee4f1f6a52.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Coca Cola Soft Drink,Coca,43,45,750 ml,4.6 (158.2k),In Stock,https://www.zeptonow.com/pn/coca-cola-soft-drink/pvid/fed97af4-b3bb-44b4-9390-d2748ce7cdc1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/e8143a5e-6cc5-45ce-ab5f-a60754dc087d.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Mountain Dew Citrus Soft Drink,Mountain,40,40,750 ml,4.7 (78.1k),In Stock,https://www.zeptonow.com/pn/mountain-dew-citrus-soft-drink/pvid/cfb0f907-1d93-4196-89c6-80a9439c8a75,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/c48f86ee-18d9-418b-91d3-66bc0617ce02.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Mirinda Orange Flavoured Soft Drink,Mirinda,95,100,2.25 L,4.6 (50.1k),In Stock,https://www.zeptonow.com/pn/mirinda-orange-flavoured-soft-drink/pvid/bc3467aa-0762-4209-8745-b6fa01231b03,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/fe29bfdc-732c-4151-ad78-ded793e41ba1.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Sprite Lemon and Lime Soft Drink,Sprite,43,45,750 ml,4.6 (160.8k),In Stock,https://www.zeptonow.com/pn/sprite-lemon-and-lime-soft-drink/pvid/f5df501b-ba7d-49ef-91b9-bc5c79c51dd8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/2fb0b791-ee38-4341-9494-1dfe361acb5f.jpg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Coke Zero Cola Diet Soft Drink,Coke,41,45,750 ml,4.7 (44.4k),In Stock,https://www.zeptonow.com/pn/coke-zero-cola-diet-soft-drink/pvid/99b2d372-a6dc-475d-99e4-45227d432522,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/3e80a900-7ada-4747-8cef-6d3323926174.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Pepsi Soft Drink,Pepsi,95,100,2.25 L,4.6 (74.1k),In Stock,https://www.zeptonow.com/pn/pepsi-soft-drink/pvid/82675cec-f35e-4f33-86c9-39d6b0b94f39,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/54085ed6-6982-45ca-a8f1-5e864e3a7ae6.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Limca Lemon Soft Drink,Limca,43,45,750 ml,4.7 (72.6k),In Stock,https://www.zeptonow.com/pn/limca-lemon-soft-drink/pvid/a50b84a1-9814-465f-8b26-8799e1c0d136,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/d0cce1c4-3b6a-421a-a433-b088aabf907a.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Coke Zero Cola Diet Soft Drink Can,Coke,38,40,300 ml,4.6 (22.5k),In Stock,https://www.zeptonow.com/pn/coke-zero-cola-diet-soft-drink-can/pvid/f9fc134f-2bf8-4c75-8fd0-54ed20f881d8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/a7f67815-a772-4918-9b08-a672f1e86c24.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Pepsi Black Cola Diet Soft Drink,Pepsi,39,40,300 ml,4.5 (20.4k),In Stock,https://www.zeptonow.com/pn/pepsi-black-cola-diet-soft-drink/pvid/c6ddb7ce-ffe7-495d-bcbd-5e8697db0e78,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/7fdbc15f-6f61-4a67-ae75-71dbdd2f8d74.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Thums Up Soft Drink Can,Thums,38,40,300 ml,4.6 (48.8k),In Stock,https://www.zeptonow.com/pn/thums-up-soft-drink-can/pvid/1bb00cdd-62a1-43f4-9ea4-8c55c550896a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/fe58f7a6-b9d0-4e9f-a4ac-5af98f2b56b6.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Coca Cola Soft Drink Can,Coca,38,40,300 ml,4.6 (42.6k),In Stock,https://www.zeptonow.com/pn/coca-cola-soft-drink-can/pvid/e630c9c4-a67f-4349-a884-0a17553450ab,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/4da907b2-3ae2-4d4c-8751-0338f0aca3cc.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",7UP Nimbooz Soft Drink,7UP,25,25,350 ml,4.7 (53.3k),In Stock,https://www.zeptonow.com/pn/7up-nimbooz-soft-drink/pvid/5958fc48-7c79-46e4-a5f0-b752158eacab,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/bc676e74-670c-4eb0-b36d-ac4182a75539.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Thums Up Soft Drink,Thums,160,160,8 x 250 ml,4.6 (167.8k),In Stock,https://www.zeptonow.com/pn/thums-up-soft-drink/pvid/8cee55a0-73ab-4301-96cc-90219adcb7e0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/412eff0b-1777-4813-80b1-d77153f23a96.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Fanta Orange Flavoured Soft Drink,Fanta,43,45,750 ml,4.6 (52.0k),In Stock,https://www.zeptonow.com/pn/fanta-orange-flavoured-soft-drink/pvid/690fb32b-c2e2-4004-808a-9367193b6fc1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/e5821751-273d-4bac-9ba5-c8b393d787df.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",7 Up Lemon Soft Drink,7,92,100,2.25 L,4.6 (20.4k),In Stock,https://www.zeptonow.com/pn/7-up-lemon-soft-drink/pvid/8a2943a6-0ebf-4ff5-8d0e-39892bb31a5a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-745-988,pr-true,f-auto,q-80/cms/product_variant/e4e7f59a-86dd-4d09-bf5e-b4a8946e2e4b.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Appy Fizz Apple Soft Drink | Pet,Appy,67,70,1 L,4.6 (16.5k),In Stock,https://www.zeptonow.com/pn/appy-fizz-apple-soft-drink-pet/pvid/f8012f67-d0d8-4323-93ef-5d333bcf9119,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/616431d6-d577-4e8f-90f0-fb1a2d1bedc8.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Mountain Dew Lemon Soft Drink,Mountain,39,40,300 ml,4.7 (17.8k),In Stock,https://www.zeptonow.com/pn/mountain-dew-lemon-soft-drink/pvid/63d079a8-164e-4679-848f-ecc84e460b40,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1667-1667,pr-true,f-auto,q-80/cms/product_variant/35afa003-ea86-4f87-914a-e7b2919a0b6f.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Appy Fizz Apple Soft Drink | Pet,Appy,39,40,600 ml,4.6 (24.7k),In Stock,https://www.zeptonow.com/pn/appy-fizz-apple-soft-drink-pet/pvid/6a99c24e-d8f2-4f51-8aef-8282ffc69dca,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/49a72bf7-4ba1-46fc-9d87-a9a894da71af.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Pepsi Soft Drink,Pepsi,40,40,300 ml,4.6 (15.4k),In Stock,https://www.zeptonow.com/pn/pepsi-soft-drink/pvid/8be78e06-f108-4695-bcfd-67433764be81,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/7ab8e116-1359-4001-95b6-145a81c2b15c.jpg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",7 Up Lemon Soft Drink,7,39,40,750 ml,4.6 (20.4k),In Stock,https://www.zeptonow.com/pn/7-up-lemon-soft-drink/pvid/700f4fba-c7f9-4ef5-bd7b-9784b41f8ccd,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1080-1080,pr-true,f-auto,q-80/cms/product_variant/775fd60e-7e44-4b8f-8c4e-77baa99853e6.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Appy Fizz Apple Soft Drink | Can,Appy,38,40,250 ml,4.7 (2.7k),In Stock,https://www.zeptonow.com/pn/appy-fizz-apple-soft-drink-can/pvid/ba611cd7-74a8-48b5-a90b-25a28298bb97,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/22f5fc0d-eacf-453e-a3ad-cf76bdf7fb64.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Bovonto Grape Soft Drink,Bovonto,80,80,1.5 L,4.7 (3.3k),In Stock,https://www.zeptonow.com/pn/bovonto-grape-soft-drink/pvid/6803ce55-0d58-4fce-8aec-4b90d83551ac,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/f86ca8dc-7ba9-4df3-ba42-e54f3689d568.jpeg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Pepsi Zero Lemon,Pepsi,220,220,320 ml,4.4 (823),In Stock,https://www.zeptonow.com/pn/pepsi-zero-lemon/pvid/bf1db13b-98f8-451f-83e4-1178716eeeca,"https://cdn.zeptonow.com/production/tr:w-1280,ar-720-720,pr-true,f-auto,q-80/cms/product_variant/d1e9f27d-f185-47ac-ba73-0a2b37d19653.jpg"
Cold Drinks & Juices,Soft Drinks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/ce8dc551-e940-4565-94e5-840d553e0f8e.png",Dr Pepper Sparkling Fruit Flavour Soft Drink | Can,Dr,220,220,330 ml,4.7 (143),In Stock,https://www.zeptonow.com/pn/dr-pepper-sparkling-fruit-flavour-soft-drink-can/pvid/077335c7-eb4b-4ad5-bf9d-c9969efcb2f0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3125-3125,pr-true,f-auto,q-80/cms/product_variant/09ed1ccb-ec3d-43e9-9e94-cafef44bfd7e.jpg"
