main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Slurrp Farm Millet Eggless Pancake Mix With Banana Choco Chip | No Maida | Healthy Breakfast,Slurrp Farm,184,199,150 g,4.4 (796),In Stock,https://www.zeptonow.com/pn/slurrp-farm-millet-eggless-pancake-mix-with-banana-choco-chip-no-maida-healthy-breakfast/pvid/631fc122-7046-4abf-8bc3-e233497851f8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/47c2dd76-c069-419c-bc45-1aa619262140.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Aptamil Gold Stage 3 Follow Up Infant Formula Milk Powder For Babies,Aptamil,1080,1080,400 g,4.9 (150),In Stock,https://www.zeptonow.com/pn/aptamil-gold-stage-3-follow-up-infant-formula-milk-powder-for-babies/pvid/a35e36c8-bd15-49e7-b57f-4f961dcf1187,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/95ed0b78-539c-4faf-a601-ba16ed0997f4.jpg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Nongshim Soon Veggie Ramyun | 5 In 1,Nongshim,498,599,560 g,4.4 (137),In Stock,https://www.zeptonow.com/pn/nongshim-soon-veggie-ramyun-5-in-1/pvid/9ba845d5-c249-4c48-aa23-30b3cb829c75,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/6269c0d6-249b-47b6-90a8-963b7e810fbf.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Hershey's Cocoa Powder,Hershey's,132,140,70 g,4.7 (8.7k),In Stock,https://www.zeptonow.com/pn/hersheys-cocoa-powder/pvid/6c41c45e-b080-4c8a-bc13-eedd4fae458a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/500cd876-6dce-45aa-a90d-a060f55929f5.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png","Disano Fusilli Pasta, 100% Durum Wheat, No Maida",Disano,93,130,2 x 400 g,4.8 (5.5k),In Stock,https://www.zeptonow.com/pn/disano-fusilli-pasta-100-durum-wheat-no-maida/pvid/34161188-6ea0-430c-a951-0e76ea425333,"https://cdn.zeptonow.com/production/tr:w-1280,ar-960-1000,pr-true,f-auto,q-80/cms/product_variant/762c9225-7ec1-4ae7-9afb-4094fbdfee5f.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",MTR Uttapam Mix,MTR,123,150,500 g,4.8 (475),In Stock,https://www.zeptonow.com/pn/mtr-uttapam-mix/pvid/ad3ec5b5-ab6e-47c0-8578-31869405b13b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/3084591b-93b8-4e49-95ea-833786f4af4c.jpg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",MTR Rava Idli Instant Mix,MTR,223,290,1 kg,4.8 (3.6k),In Stock,https://www.zeptonow.com/pn/mtr-rava-idli-instant-mix/pvid/29b5f482-d095-4acb-9f2a-f223f3a3e36c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/e794c772-d0e4-4ba6-9760-248e25833df3.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Slurrp Farm Millet Eggless Pancake Mix With Blueberries | No Maida | Healthy Breakfast,Slurrp Farm,216,225,150 g,4.9 (237),In Stock,https://www.zeptonow.com/pn/slurrp-farm-millet-eggless-pancake-mix-with-blueberries-no-maida-healthy-breakfast/pvid/c58df121-1391-4e69-b713-6129da4db07b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/9c252da7-2095-491f-a9a4-af151c9f8d32.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Korean Nongshim Shin Ramyun Noodle Soup Veg,Nongshim,123,139,120 g,4.8 (7.9k),In Stock,https://www.zeptonow.com/pn/korean-nongshim-shin-ramyun-noodle-soup-veg/pvid/ba152b32-fae7-4105-9071-ea3dfa59aa2b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/1be3cd69-b3c2-4e6e-a173-a24990cad2c8.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png","Disano Elbow Pasta, 100% Durum Wheat, No Maida",Disano,93,130,400 g,4.7 (5.6k),In Stock,https://www.zeptonow.com/pn/disano-elbow-pasta-100-durum-wheat-no-maida/pvid/34acb521-e273-4d64-a36d-f152a00eae85,"https://cdn.zeptonow.com/production/tr:w-1280,ar-960-1000,pr-true,f-auto,q-80/cms/product_variant/e6dbac41-acc0-49d0-92c2-676a6dd08c33.jpeg"
