main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png","Millet Namkeen - Mango Achari, Healthy Snacks By Eat Better Co Combo",Millet,112,118,70 g X 2,4.3 (124),In Stock,https://www.zeptonow.com/pn/millet-namkeen-mango-achari-healthy-snacks-by-eat-better-co-combo/pvid/11042abe-2c7b-434a-99bc-a107b2420ab6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/6d125ba1-1f02-4dec-8b5c-a5fc3573d87d.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png","VS Mani Garlic Ribbon Murukku, No Palm Oil Combo",VS,96,110,65 g X 2,4.7 (479),In Stock,https://www.zeptonow.com/pn/vs-mani-garlic-ribbon-murukku-no-palm-oil-combo/pvid/7a0a826c-8aca-439c-adb9-0ec9b12a082c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/f9411686-56f5-4545-8d70-1db344dd0a81.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Haldirams Namkeen - Mini Samosa 200 g Combo,Haldirams,174,195,200 g X 3,4.7 (247),In Stock,https://www.zeptonow.com/pn/haldirams-namkeen-mini-samosa-200-g-combo/pvid/94545cc0-99bf-49de-b81c-98a68d05b51e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/5f3fce87-886d-456d-aa1c-3d382859a4ec.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Modern Kitchens Corn Flakes Mixture 170 g Combo,Modern,116,140,170 g X 2,4.5 (289),In Stock,https://www.zeptonow.com/pn/modern-kitchens-corn-flakes-mixture-170-g-combo/pvid/18d2d26b-6477-4714-ab63-03148671364b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/552cef7a-44f8-48b3-95ed-0220c5faeaef.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Let's Try Combo Pack | Aloo Bhujia | Navratan | Peanut Party | Crunchy Party 112 g Combo,Let's,102,120,112 g X 2,4.5 (812),In Stock,https://www.zeptonow.com/pn/lets-try-combo-pack-aloo-bhujia-navratan-peanut-party-crunchy-party-112-g-combo/pvid/83e7354b-ae7f-47de-affa-b456f8d946e8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/414996e9-94f3-4dd1-b7ea-7afb7cd5c87c.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Haldiram's Panchratan Mixture 200 g Combo,Haldiram's,166,180,200 g X 2,4.5 (974),In Stock,https://www.zeptonow.com/pn/haldirams-panchratan-mixture-200-g-combo/pvid/aefd348d-4640-4fcc-ae9b-4fa6ef17b14b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/cd3e51c9-5562-4e3b-9d12-92c7ece06b92.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Modern Kitchens Boondi Masala 200 g X 3 Combo,Modern,204,225,200 g X 3,4.4 (267),In Stock,https://www.zeptonow.com/pn/modern-kitchens-boondi-masala-200-g-x-3-combo/pvid/e7a9309d-9285-49f3-8b20-383674c24dd0,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/6f07b407-4293-4982-b926-a6f8dee860e4.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Lets Try Sev Bhujia 180 g Combo,Lets,192,240,180 g X 2,4.7 (608),In Stock,https://www.zeptonow.com/pn/lets-try-sev-bhujia-180-g-combo/pvid/646c39ec-a6c4-4f24-90a3-fe5b77c2200d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/08844f01-f62d-4634-a707-bc40943b5d16.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png","Millet Namkeen - Chilli Garlic, Healthy Snacks By Eat Better Co Combo",Millet,112,118,70 g X 2,4.6 (148),In Stock,https://www.zeptonow.com/pn/millet-namkeen-chilli-garlic-healthy-snacks-by-eat-better-co-combo/pvid/a842851a-2417-4239-97c1-8ab2573a3a65,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/7c32bd2c-a9a2-4239-b6ef-6f5e1e316c3e.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Town Bus Namkeen - Kodubale Combo,Town,114,130,135 g X 2,4.6 (533),In Stock,https://www.zeptonow.com/pn/town-bus-namkeen-kodubale-combo/pvid/b94442ee-2b7d-43da-b44c-e8106757a5c4,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/60b69fac-45e1-41c1-8ed6-5b31fc36efe6.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Crax Mast Mattar Namkeen Nut Mix 160 g Combo,Crax,220,220,160 g X 4,4.2 (135),In Stock,https://www.zeptonow.com/pn/crax-mast-mattar-namkeen-nut-mix-160-g-combo/pvid/ef69b59d-c782-4ca7-853c-ad0e204ff343,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/2dc5eec8-de16-4904-9185-1da59b4ac68c.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",A2B Peper Sev Combo,A2B,152,160,200 g X 2,4.2 (271),In Stock,https://www.zeptonow.com/pn/a2b-peper-sev-combo/pvid/1494ee5a-65bf-4ca6-ad52-848647df02ba,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/651716fe-f56c-498d-b495-6a95f65e1ce0.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Desi Chakhna,Desi,130,165,2 combo,4.6 (372),In Stock,https://www.zeptonow.com/pn/desi-chakhna/pvid/f9db1843-8cfb-447b-bc36-5168a3cfb217,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/1614.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Let's Try Kerala Garlic Mix 180 g Combo,Let's,156,240,180 g X 2,4.7 (841),In Stock,https://www.zeptonow.com/pn/lets-try-kerala-garlic-mix-180-g-combo/pvid/cd5989a5-c667-4e66-8d88-ca90199f2c7d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/2b613837-5da1-47ee-b27f-b4f766d6ddc2.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Too Yumm! Moong Dal | No Palm Oil | 35% Less Saturated Fat 190 g Combo,Yu,120,140,190 g X 2,4.3 (803),In Stock,https://www.zeptonow.com/pn/too-yumm-moong-dal-no-palm-oil-35-less-saturated-fat-190-g-combo/pvid/d39e7dad-3250-426f-bc58-f8db3058a61a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/8d67cefd-bd09-4712-bf51-3e36a6659673.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Haldirams Namkeen - Khara Boondi 200 g Combo,Haldirams,104,110,200 g X 2,4.6 (357),In Stock,https://www.zeptonow.com/pn/haldirams-namkeen-khara-boondi-200-g-combo/pvid/6c6043ca-51ee-401d-b0cf-5a040231832e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/inventory/product/883dcfd5-7ff9-4c71-b124-4b81926c5547-1037.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Let's Try Masala Boondi Combo,Let's,180,240,180 g X 2,4.7 (667),In Stock,https://www.zeptonow.com/pn/lets-try-masala-boondi-combo/pvid/d457dc5d-9ce0-4f26-93e0-f1c79f30e385,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/f30b5822-f4d8-4fc4-a282-ad2a5126239a.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Lets Try Khatta Meetha 180 g Combo,Lets,154,240,180 g X 2,4.5 (754),In Stock,https://www.zeptonow.com/pn/lets-try-khatta-meetha-180-g-combo/pvid/ae376321-66d6-463e-8b67-1c988e5f8eb8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/e14460a4-f82e-438c-884a-c371cf7aceef.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Crax Mast Mattar Namkeen Nut Mix 160 g Combo,Crax,126,165,160 g X 3,4.3 (519),In Stock,https://www.zeptonow.com/pn/crax-mast-mattar-namkeen-nut-mix-160-g-combo/pvid/6669579d-a515-4ab5-b45b-67904fe2de43,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/ecb5a56b-6b86-4c60-abe8-db957233d996.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Daadi's Masala Khakhra Combo,Daadi's,164,180,180 g X 2,4.7 (822),In Stock,https://www.zeptonow.com/pn/daadis-masala-khakhra-combo/pvid/464c7afe-bf8a-4744-8f27-5a878d6b185c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/2b197287-4e7b-4cdb-b129-41a8908633a7.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Crax Mast Mattar Namkeen Nut Mix 160 g Combo,Crax,104,110,160 g X 2,4.6 (387),In Stock,https://www.zeptonow.com/pn/crax-mast-mattar-namkeen-nut-mix-160-g-combo/pvid/9ec5aa3a-6257-4963-9ce7-84c824724eeb,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/dc8dcbea-7f4c-4799-ac78-b6246aa150ee.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Lal Cornflakes Mixture Combo,Lal,122,130,150 g X 2,4.3 (464),In Stock,https://www.zeptonow.com/pn/lal-cornflakes-mixture-combo/pvid/90f69fa3-ab0f-49df-a0ed-80ececa176a1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/fc5b1a0d-9446-4ef2-a9a1-02886aa2981e.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Granamma Butter Murukku Combo,Granamma,84,120,120 g X 2,4.3 (507),In Stock,https://www.zeptonow.com/pn/granamma-butter-murukku-combo/pvid/4b1e6ec2-8e9f-49ef-b67c-c082f1053858,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/5e3fad47-f313-4620-9736-c124441caa90.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Let'S Try Purani Delhi Papdi 200 g Combo,Rani,231,450,200 g X 3,4.6 (494),In Stock,https://www.zeptonow.com/pn/lets-try-purani-delhi-papdi-200-g-combo/pvid/2fa6b61c-ffa3-4806-aba1-c668ae1aec80,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/ea13c590-0d8c-4485-ad09-cff1e6a974a7.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Millet Namkeen - Healthy Snacks Combo - 4 Flavours - Eat Better Co Combo,Millet,188,198,120 g X 2,4.4 (301),In Stock,https://www.zeptonow.com/pn/millet-namkeen-healthy-snacks-combo-4-flavours-eat-better-co-combo/pvid/ab937cd2-5749-4100-bc53-ac0bfb682ff2,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/f247a661-c642-4f5d-a270-6577f5e456cc.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Let's Try Navratan Mixture Combo,Let's,192,240,180 g X 2,4.3 (984),In Stock,https://www.zeptonow.com/pn/lets-try-navratan-mixture-combo/pvid/ec29b4fe-8a86-4580-8238-8b535eb98873,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/4b54a4d2-4801-4c25-aa02-bcb647e81043.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Let's Try Pepper Murukku Sticks Combo,Let's,192,240,180 g X 2,4.7 (431),In Stock,https://www.zeptonow.com/pn/lets-try-pepper-murukku-sticks-combo/pvid/b804de8c-e20f-40b7-9cc4-32ee978b395d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/96e434f8-c2ef-4145-bcc7-55be816b6521.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia) 168 g Combo,Let's,138,180,168 g X 2,4.2 (171),In Stock,https://www.zeptonow.com/pn/lets-try-namkeen-combo-pack-of-6-crunchy-party-mix-peanut-party-mix-aloo-bhujia-168-g-combo/pvid/dafda52f-02b1-4974-9fee-c0df6004dbb5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/6c30616d-fe01-49f5-ac99-03f2bb0dc4bd.jpg"
Munchies,Namkeens,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/107.png",Sweet Karam Coffee Madras Mixture 95 g Combo,Sweet,174,198,95 g X 2,4.4 (171),In Stock,https://www.zeptonow.com/pn/sweet-karam-coffee-madras-mixture-95-g-combo/pvid/782baff7-94d8-4c7b-a64d-c594da81a9e8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/dc838552-66e3-4b67-b0da-056804d616b1.jpg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Dinamita Fiery Lime And Chilli Rolled Tortilla Chips,Doritos,25,30,56 g,4.6 (41.5k),In Stock,https://www.zeptonow.com/pn/doritos-dinamita-fiery-lime-and-chilli-rolled-tortilla-chips/pvid/cd507dc4-7ae7-4c75-ba31-e8d265304692,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/e54a273f-9c02-4c0c-8dc4-8108227985c8.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nacho Cheese Flavoured Corn Chips,Doritos,45,50,60 g,4.6 (53.2k),In Stock,https://www.zeptonow.com/pn/doritos-nacho-cheese-flavoured-corn-chips/pvid/4e5713fb-01f4-41d4-bdf1-51a9b9424b0f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-980-980,pr-true,f-auto,q-80/cms/product_variant/87030391-c2e9-4a87-9a01-351f5ebf1885.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nachos Cheese,Doritos,29,35,60 g,4.3 (67),In Stock,https://www.zeptonow.com/pn/doritos-nachos-cheese/pvid/189816e8-c1a5-4fe8-b999-9ff56cfd5210,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3794-4575,pr-true,f-auto,q-80/cms/product_variant/5dc5cf53-059f-4d6a-9575-96d9d23fef85.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nacho Chips - Sweet Chilli Flavour,Doritos,20,20,45 g,4.6 (80.1k),In Stock,https://www.zeptonow.com/pn/doritos-nacho-chips-sweet-chilli-flavour/pvid/b8fc5339-0e05-4a83-86b6-d1b75535a319,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1021-1021,pr-true,f-auto,q-80/cms/product_variant/b73dfd44-516c-4f9e-a8d7-df15b26b7d18.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Sweet Chilli,Doritos,29,35,60 g,5 (57),In Stock,https://www.zeptonow.com/pn/doritos-sweet-chilli/pvid/517468ef-7da1-4f8c-a7cb-d282e86a40b2,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3794-4575,pr-true,f-auto,q-80/cms/product_variant/577227e6-1afc-499a-a086-ee0a7d3d06ab.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nacho Chips - Sweet Chilli Flavour,Doritos,45,50,75 g,4.6 (42.9k),In Stock,https://www.zeptonow.com/pn/doritos-nacho-chips-sweet-chilli-flavour/pvid/ef30b1d4-4333-41ec-930c-7f79a3c35dba,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1021-1021,pr-true,f-auto,q-80/cms/product_variant/98a60a40-64d0-4ce2-927e-3bb99c27f2fa.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nacho Cheese Flavoured Corn Chips,Doritos,75,90,142 g,4.6 (49.1k),In Stock,https://www.zeptonow.com/pn/doritos-nacho-cheese-flavoured-corn-chips/pvid/e6bb3056-c1e0-4ef8-8fce-588a1b460742,"https://cdn.zeptonow.com/production/tr:w-1280,ar-679-679,pr-true,f-auto,q-80/cms/product_variant/ff3cd68f-8f63-4368-8661-6c6012c9d738.jpg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nacho Cheese Flavoured Corn Chips,Doritos,20,20,45 g,4.6 (103.3k),In Stock,https://www.zeptonow.com/pn/doritos-nacho-cheese-flavoured-corn-chips/pvid/a48eaa10-b456-43e9-a041-a829ce49ae40,"https://cdn.zeptonow.com/production/tr:w-1280,ar-605-632,pr-true,f-auto,q-80/cms/product_variant/e929aa5a-21d5-4737-9c17-753ebf707ada.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Cornitos Jalapeno Nachos and Salsa Dip Tray,Cornitos,68,70,75 g,4.5 (1.6k),In Stock,https://www.zeptonow.com/pn/cornitos-jalapeno-nachos-and-salsa-dip-tray/pvid/7a65e84a-c135-4e92-88d8-d013f00ece0e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/1568441a-80b2-4dda-a82c-955bc129a74b.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Bingo! Cheese Nachos with Free Dip,Bingo!,19,20,42 g,4.6 (25.9k),In Stock,https://www.zeptonow.com/pn/bingo-cheese-nachos-with-free-dip/pvid/85b02de8-e605-4d62-8433-33c16453feb7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/40bcc0af-9d03-4cfd-9bf4-ca1bdf9388a7.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Bingo! Chilli Limon Nachos with Free Dip,Bingo!,41,50,82.5 g,4.3 (1.9k),In Stock,https://www.zeptonow.com/pn/bingo-chilli-limon-nachos-with-free-dip/pvid/821fa2a4-c5ce-4dd9-959d-e8286faf0a7b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/e1c669e8-de50-47ea-9958-cc6f9001fa0c.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png","ACT II Nachoz Jalapeno, Tortilla Chips, Ready to Eat Snacks",ACT,48,50,130 g,4.5 (2.7k),In Stock,https://www.zeptonow.com/pn/act-ii-nachoz-jalapeno-tortilla-chips-ready-to-eat-snacks/pvid/6e3142d3-3436-4f2c-a729-8e5653d4086b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2085-2084,pr-true,f-auto,q-80/cms/product_variant/6e287408-8369-44f3-a6d4-28d797e1334e.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png","ACT II Nachoz Cheese, Tortilla Chips, Ready to Eat Snacks",ACT,49,50,130 g,4.4 (2.4k),In Stock,https://www.zeptonow.com/pn/act-ii-nachoz-cheese-tortilla-chips-ready-to-eat-snacks/pvid/eaa3fe5c-fefe-4a5c-a659-828e0e96fa80,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2085-2084,pr-true,f-auto,q-80/cms/product_variant/68e0203a-d302-4f3c-9d5d-d769535caf26.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Jalapeno Salsa Mexicana,Doritos,44,50,75 g,4.6 (328),In Stock,https://www.zeptonow.com/pn/doritos-jalapeno-salsa-mexicana/pvid/c2e3b06f-7c72-4ec7-8188-6299b43041ab,"https://cdn.zeptonow.com/production/tr:w-1280,ar-4500-4500,pr-true,f-auto,q-80/cms/product_variant/255d3a91-ff8d-4296-96b7-d0f92d6030ae.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Cheese Nachos & Lay's West Indies Hot 'n' Sweet Chilli Chips Combo,Doritos,40,40,2 Combo,4.6 (70),In Stock,https://www.zeptonow.com/pn/doritos-cheese-nachos-lays-west-indies-hot-n-sweet-chilli-chips-combo/pvid/71677def-d95b-45c9-be2a-630206f10bb3,"https://cdn.zeptonow.com/production/tr:w-1280,ar-489-327,pr-true,f-auto,q-80/inventory/product/66ab9534-0816-4ba2-bcff-e7bf5c183427-194.png"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Cheese Nachos & Lay's India's Magic Masala Chips Combo,Doritos,40,40,2 Combo,4.5 (53),In Stock,https://www.zeptonow.com/pn/doritos-cheese-nachos-lays-indias-magic-masala-chips-combo/pvid/134a63d6-1315-419c-96ff-4621c5960668,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/a67a778f-e341-46a8-8fcf-b728b553efae.jpeg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nacho Chips - Sweet Chilli Flavour Combo,Doritos,38,40,50 g X 2,4.5 (771),In Stock,https://www.zeptonow.com/pn/doritos-nacho-chips-sweet-chilli-flavour-combo/pvid/c125c81c-6f7d-424f-8c7a-ec90e41f0ebb,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/inventory/product/25899866-ac20-43d3-b6e7-08fb9939de16-Doritos_Nacho_Chips_-_Sweet_Chilli_Flavour_(Pack_of_2).jpg"
Munchies,Nachos,"https://cdn.zeptonow.com/production/tr:w-90,ar-80-80,pr-true,f-auto,q-80/cms/sub_category/bc9f7523-80dc-4441-ba68-3b681cf27e8e.png",Doritos Nacho Chips - Cheese Flavour Combo,Doritos,38,40,50 g X 2,4.5 (157),In Stock,https://www.zeptonow.com/pn/doritos-nacho-chips-cheese-flavour-combo/pvid/22b62ed2-961f-472b-be41-9aa86de85c15,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/inventory/product/649ce439-d563-4930-9f15-a21ae50cb011-Doritos_Nacho_Chips_-_Cheese_Flavour_(Pack_of_2).jpg"
