main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",GRB Ghee Dry Fruits Halwa,GRB,160,170,1 pack (200 g),4.2 (1.2k),In Stock,https://www.zeptonow.com/pn/grb-ghee-dry-fruits-halwa/pvid/27795238-9b58-4597-bf9c-e3e1d60cef29,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/49267259-a456-4b4b-a109-5fe07c72917d.jpg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png","Galaxy Fusions Silky Smooth Dark Chocolate Bar, Made with 70% Cocoa",Galaxy,62,65,1 pc (27.5 g),4.6 (13.1k),In Stock,https://www.zeptonow.com/pn/galaxy-fusions-silky-smooth-dark-chocolate-bar-made-with-70-cocoa/pvid/ede7d4dc-9560-4b0f-a558-87db4f5c681a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/34b140f9-de31-4691-98ca-b716fe6195f5.jpg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png","Eat Better Co - Vanilla & Chocolate Laddoos - No Added Sugar - High Protein, 100% Natural",Eat,79,79,1 pc (40 g),5 (1.0k),In Stock,https://www.zeptonow.com/pn/eat-better-co-vanilla-chocolate-laddoos-no-added-sugar-high-protein-100-natural/pvid/48ee4306-a72f-40f7-962d-9d559b02591d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/4ea11ccf-f6d0-4cb8-90e1-000ad69cb2f1.jpg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Awsum Beter Bake Coconut Strawberry Muffin,Awsum,40,50,1 pc (50 g),4.7 (224),In Stock,https://www.zeptonow.com/pn/awsum-beter-bake-coconut-strawberry-muffin/pvid/c1178d5d-5b90-4007-973a-4f52ae5754a7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-4000-4000,pr-true,f-auto,q-80/cms/product_variant/4016e569-27d0-411c-a285-ad39bf51d675.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Cadbury Fuse Chocolate Bar,Cadbury,48,50,1 pc (43 g),4.7 (5.4k),In Stock,https://www.zeptonow.com/pn/cadbury-fuse-chocolate-bar/pvid/7dcd8212-24ef-46f7-b296-3b678288d3ad,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/0e27a006-e8e5-4bc7-a9ba-739a36abfc83.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Nestle KitKat 4 Fingers Choco Coated Wafer Bar,KitKat,30,35,1 pc (38.5 g),4.7 (196.6k),In Stock,https://www.zeptonow.com/pn/nestle-kitkat-4-fingers-choco-coated-wafer-bar/pvid/f7ee6357-dc9d-4de4-a77e-87f74225d3a9,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/38d40580-8370-40d6-b186-f3f2c2a8c97c.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Lavian Exotique Sweet Treats Dark Belgian Cup Cake,Lavian,83,90,1 pc (90 g),4.5 (881),In Stock,https://www.zeptonow.com/pn/lavian-exotique-sweet-treats-dark-belgian-cup-cake/pvid/1b7a4596-2c25-48ac-87a6-984c50cecaf7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2481-2481,pr-true,f-auto,q-80/inventory/product/ebbdea2d-3655-46e9-970d-837d498144f6-/tmp/20230210-1444351.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",GO Desi Guava Fruti Twist Fruit Bar,GO,62,70,1 pack (70 g),4.3 (164),In Stock,https://www.zeptonow.com/pn/go-desi-guava-fruti-twist-fruit-bar/pvid/cd1d39a6-0053-4e1e-83db-ad677dbe6043,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1080-1080,pr-true,f-auto,q-80/cms/product_variant/1fbdfb48-18aa-4015-8b40-5e8942b63230.jpg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Sugar Free D'Lite Assorted Cookies,Sugar free,178,250,1 pack (18 x 12.5 g),5 (320),In Stock,https://www.zeptonow.com/pn/sugar-free-dlite-assorted-cookies/pvid/cde0c0de-d9cd-4058-b1fe-ca0a359acd16,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/4fc93aa8-bb8e-491c-8f22-584f423e41b3.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Daadi'S Ghee Mysore Pak,Daadi'S,162,180,1 pack (200 g),3.9 (2.2k),In Stock,https://www.zeptonow.com/pn/daadis-ghee-mysore-pak/pvid/76dc17c9-23ac-4c37-908b-af9030dbe925,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/b9aba071-4534-4c51-93fa-a8f0b2ca51ca.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Lavian Exotique Fruit Blast,Lavian,49,50,1 pack (110 g),4.2 (817),In Stock,https://www.zeptonow.com/pn/lavian-exotique-fruit-blast/pvid/35b874fa-7c14-458c-b0fb-3fd839d89906,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2500-3000,pr-true,f-auto,q-80/cms/product_variant/148f5f91-5ebd-4def-9646-85e41642afaf.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Galaxy Smooth Milk Chocolate Bar Loaded with the Goodness of Milk & Cocoa,Galaxy,97,110,1 pc (56 g),4.6 (11.2k),In Stock,https://www.zeptonow.com/pn/galaxy-smooth-milk-chocolate-bar-loaded-with-the-goodness-of-milk-cocoa/pvid/68b828b1-6633-4842-a9e7-721dc5992ce6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/6dd99747-d478-4929-8f5e-78b4c1f37453.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Igp Masqa Desi Ghee Besan Laddoo,Igp,151,200,1 pack (200 g),5 (349),In Stock,https://www.zeptonow.com/pn/igp-masqa-desi-ghee-besan-laddoo/pvid/fa590919-4292-4010-9ab0-e836ccef1778,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1400-1400,pr-true,f-auto,q-80/cms/product_variant/d1d691d7-3689-426f-95a4-c88e4b0dcc4e.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Candyman Tadka Lollipop,Candyman,45,50,1 pack (8 pcs),4.3 (128),In Stock,https://www.zeptonow.com/pn/candyman-tadka-lollipop/pvid/3639b0b1-32a6-4de1-8017-43691da848c3,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/8d98d25f-8236-477a-90e9-a52d939d69f1.jpeg"
Sweet Cravings,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-120-121,pr-true,f-auto,q-80/cms/sub_category/25.png",Hershey's Kisses Hazelnut 'N' Cookies Chocolate Share Bag Small,Hershey's,61,65,1 pack (33.6 g),4.7 (5.2k),In Stock,https://www.zeptonow.com/pn/hersheys-kisses-hazelnut-n-cookies-chocolate-share-bag-small/pvid/89b16ce6-6cb0-411e-b6f6-1eb4bc8affde,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2500-2500,pr-true,f-auto,q-80/cms/product_variant/d5fb22a1-a42c-4d72-a30e-fcad4efe8cfd.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Amul Dark Chocolate Bar,Amul,199,200,1 pc (150 g),4.7 (13.2k),In Stock,https://www.zeptonow.com/pn/amul-dark-chocolate-bar/pvid/671896eb-3b7f-43a1-bb4b-5db277ca53d9,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/b1c1dd9e-9d9d-41ec-a793-699656f475fd.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Luvit Dark Compound Chocolate,Luvit,310,325,1 pack (500 g),4.8 (1.3k),In Stock,https://www.zeptonow.com/pn/luvit-dark-compound-chocolate/pvid/fbae0841-254c-4a19-9db8-a74d4213b09e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/36fc3c38-757f-4b7a-9035-e0142534944e.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nova Nova Assorted Nutty Chocolate Truffles Gift Box,Nova,395,499,1 pack (117 g),4.2 (979),In Stock,https://www.zeptonow.com/pn/nova-nova-assorted-nutty-chocolate-truffles-gift-box/pvid/7ab75149-204b-4215-bd28-4d6c03ee381e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/130b37e0-076d-4765-988d-21bb38298411.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Hershey's Exotic Dark Chocolate Californian Almonds - With Blackberry Crunchy Dark Chocolate,Hershey's,65,70,1 pack (30 g),4.5 (3.5k),In Stock,https://www.zeptonow.com/pn/hersheys-exotic-dark-chocolate-californian-almonds-with-blackberry-crunchy-dark-chocolate/pvid/8e27f404-a83a-4c4c-b11c-bf5ddc6f461a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/cbc71cd6-7e3f-4367-acd7-d0c424190d16.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Hershey's Exotic Raspberry & Goji Dark Chocolate Share Bag,Hershey's,61,65,1 pack (33.3 g),4.6 (3.7k),In Stock,https://www.zeptonow.com/pn/hersheys-exotic-raspberry-goji-dark-chocolate-share-bag/pvid/880fe5b1-778e-4b67-879a-588a90c6321b,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/7fdc67a1-8833-4827-bec2-bab872629ae9.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Kinder Schoko-Bons Crispy,Kinder,120,120,1 pack (67.2 g),4.9 (11.0k),In Stock,https://www.zeptonow.com/pn/kinder-schoko-bons-crispy/pvid/5368b5e7-6b2b-42f3-bada-4d4d16d13ebc,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/76980c45-44a2-4ee1-986d-5e25aa89c175.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Amul Fruit 'N' Nut Chocolate,Amul,200,200,1 pack (150 g),4.6 (6.5k),In Stock,https://www.zeptonow.com/pn/amul-fruit-n-nut-chocolate/pvid/224c7fa4-64af-4d6c-964d-f3a76826fdcf,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/86e96550-c08e-4552-a69c-1a2ad4b089fe.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,Cadbury,124,150,1 pc (75 g),4.7 (30.7k),In Stock,https://www.zeptonow.com/pn/cadbury-bournville-rich-cocoa-70-dark-chocolate-bar/pvid/2c0eaebd-a904-402c-ae5f-92a862eee80d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/bfb2e94e-2d3f-41c7-8463-2b9a9ceb7afe.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Dairy Milk Chocolate Bar,Cadbury,115,130,1 pc (112 g),4.7 (144.0k),In Stock,https://www.zeptonow.com/pn/cadbury-dairy-milk-chocolate-bar/pvid/77ca89b8-c9bd-486a-8d39-2b59ec1e25fc,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/d63f18c4-ec28-4a68-a974-91a897098a31.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Kinder Schoko-Bons Crispy,Kinder,40,40,1 pc (22.4 g),4.7 (37.2k),In Stock,https://www.zeptonow.com/pn/kinder-schoko-bons-crispy/pvid/3f6113c7-285c-47fc-9b36-961be077e762,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/277dd2d4-89eb-44e0-9423-9e20338fb2ff.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nova Nova Best Bite Choco Filled Cones- Belgian Chocolate,Nova,92,99,1 pc (50 g),4.5 (6.6k),In Stock,https://www.zeptonow.com/pn/nova-nova-best-bite-choco-filled-cones-belgian-chocolate/pvid/50aa8f28-5f6d-4588-a6d4-701765ac9c75,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/80af903f-a6e8-4257-9840-5a43bc4b00f0.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nova Nova Chocolate Almond Brittle Gift Box,Nova,494,625,1 pack (135 g),4.6 (584),In Stock,https://www.zeptonow.com/pn/nova-nova-chocolate-almond-brittle-gift-box/pvid/2361da8a-f876-4efb-abc4-4126efd019ae,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/cac5cbca-b78d-436f-aa9e-aebe282911f4.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nestle Milkybar Tablet Made With Milk Yummy & Creamy Treat,Nestle,40,40,1 pc (42 g),4.8 (14.7k),In Stock,https://www.zeptonow.com/pn/nestle-milkybar-tablet-made-with-milk-yummy-creamy-treat/pvid/4ce1f5a1-a18f-4334-ab33-dd1bd8f9ff32,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/7b324b34-c2a4-4f43-92c8-1c3da041eefb.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Snickers Best of Minis Assorted Chocolates Mini Pack,Snickers,170,199,1 pack (107.5 g),4.7 (2.7k),In Stock,https://www.zeptonow.com/pn/snickers-best-of-minis-assorted-chocolates-mini-pack/pvid/b20070a3-884c-402f-8b9c-e4ef10b16c9e,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/eca96f71-de07-488b-af82-8a889bbed4d6.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Nutties Chocolate Pack,Cadbury,49,50,1 pc (30 g),4.5 (24.3k),In Stock,https://www.zeptonow.com/pn/cadbury-nutties-chocolate-pack/pvid/92a9e18a-4c93-4800-93cc-fbe0cc400611,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1600-1600,pr-true,f-auto,q-80/cms/product_variant/60b049f5-293d-4f04-aedb-a9c69463ff4a.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nova Nova Chocolate Almond Florentine Gift Box,Nova,494,625,1 pack (135 g),4.2 (571),In Stock,https://www.zeptonow.com/pn/nova-nova-chocolate-almond-florentine-gift-box/pvid/207d2563-99be-44ce-b9be-ed4096bd40b1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/4e1e890c-72fd-4f0d-a417-3fd61dd5cae1.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Temptations Rum & Raisins Premium Chocolate Bar,Cadbury,119,140,1 pack (70 g),4.6 (7.1k),In Stock,https://www.zeptonow.com/pn/cadbury-temptations-rum-raisins-premium-chocolate-bar/pvid/38e0b78c-0b6a-4900-9996-b6b1d8ff89c9,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/81027564-8a1e-409e-980d-dccd0a6962c8.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Hershey's Kisses Moments Chocolate Gift pack,Hershey's,410,525,1 pack (171 g),5 (120),In Stock,https://www.zeptonow.com/pn/hersheys-kisses-moments-chocolate-gift-pack/pvid/aa5ba2de-b7ec-4f9e-9276-359fb25b7242,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/fde20299-1bad-453f-b4e3-7d1b75818b7f.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Mars Caramel Chocolate Bar,Mars,76,80,1 pack (51 g),4.7 (1.5k),In Stock,https://www.zeptonow.com/pn/mars-caramel-chocolate-bar/pvid/44d060c1-6124-4b07-b468-0bb0225346d8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/de39c885-67e0-499b-9c2f-1057a8db4256.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nova Nova Waffle Chips- Classic Chocolate Drizzle,Nova,65,99,1 pack (65 g),4.3 (5.5k),In Stock,https://www.zeptonow.com/pn/nova-nova-waffle-chips-classic-chocolate-drizzle/pvid/f50e7170-23a6-4034-a47f-52c52df6a6b5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/a95a668b-d288-4d51-a2ed-cf5fd1dcd0ea.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Dairy Milk Roast Almond Chocolate Bar,Cadbury,55,55,1 pc (36 g),4.7 (30.9k),In Stock,https://www.zeptonow.com/pn/cadbury-dairy-milk-roast-almond-chocolate-bar/pvid/40c70ec6-d755-40a9-bfe2-13aa4213e3bb,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/14090363-4588-4172-bd74-c936a238ea04.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Snickers Minis Chocolate Pack Loaded with Peanuts Nougat & Caramel,Snickers,122,149,1 pack (9 x 11.5 g),4.8 (7.0k),In Stock,https://www.zeptonow.com/pn/snickers-minis-chocolate-pack-loaded-with-peanuts-nougat-caramel/pvid/5b92536e-c545-4e84-b19f-bc89ddc5d665,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/85fd1cb8-f155-48c2-93d8-7ea1b18e35c6.jpg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Dairy Milk Fruit & Nut Chocolate Bar,Cadbury,55,55,1 pc (36 g),4.7 (65.7k),In Stock,https://www.zeptonow.com/pn/cadbury-dairy-milk-fruit-nut-chocolate-bar/pvid/76f6cf3f-1282-4e97-b223-aeab28903542,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/0e429b2e-4e61-4a3f-ab82-4cfce54877a3.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Temptations Almond Treat Premium Chocolate Bar,Cadbury,116,130,1 pack (70 g),4.6 (9.0k),In Stock,https://www.zeptonow.com/pn/cadbury-temptations-almond-treat-premium-chocolate-bar/pvid/ad0f4d25-7125-4763-a8d3-d82860364f5f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/e8c00255-fd36-46f4-96c4-f79b38830fb2.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png","Farmley Dark Choco Orange Date Bites- Chocolate, Dates, Almonds, Cashews, Pistachios, Honey",Farmley,341,400,200 g,4.5 (201),In Stock,https://www.zeptonow.com/pn/farmley-dark-choco-orange-date-bites-chocolate-dates-almonds-cashews-pistachios-honey/pvid/5ac54c6d-bdf3-4041-b016-6d3080b1de16,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3125-3125,pr-true,f-auto,q-80/cms/product_variant/c874e611-3963-4eb6-8581-48fa2aeab40a.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Dairy Milk Silk Fruit and Nut Chocolate Bar,Cadbury,110,110,1 pc (51 g),4.7 (28.7k),In Stock,https://www.zeptonow.com/pn/cadbury-dairy-milk-silk-fruit-and-nut-chocolate-bar/pvid/36a83ccf-8c0f-45ff-a7e7-27842b7e0f02,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/17971ad8-ca58-4a9a-ba11-0bf37ed311fd.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nova Nova Choco Pockets- Classic Chocolate,Nova,92,98,1 pack (2 x 30 g),4.7 (463),In Stock,https://www.zeptonow.com/pn/nova-nova-choco-pockets-classic-chocolate/pvid/3465767f-cd1c-4806-bc75-af5549088dc1,"https://cdn.zeptonow.com/production/tr:w-1280,ar-900-900,pr-true,f-auto,q-80/cms/product_variant/a8aa2155-89ad-4d92-9135-c24eb6871d1e.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Cadbury Dairy Milk Silk Oreo Chocolate Bar,Cadbury,110,110,1 pc (58.5 g),4.6 (53.4k),In Stock,https://www.zeptonow.com/pn/cadbury-dairy-milk-silk-oreo-chocolate-bar/pvid/3ef335eb-0dee-4cba-bceb-de855ce6edd5,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1100-1100,pr-true,f-auto,q-80/cms/product_variant/8fb99a12-70da-48a7-89a2-1a3f197f8ed6.jpeg"
Sweet Cravings,Chocolates,"https://cdn.zeptonow.com/production/tr:w-90,ar-1000-1000,pr-true,f-auto,q-80/cms/sub_category/3c744ba6-bc89-4b88-a5d2-05eee26aaf58.png",Nova Nova Chocolate Fudge Gift Box,Nova,297,375,1 pack (100 g),4.4 (154),In Stock,https://www.zeptonow.com/pn/nova-nova-chocolate-fudge-gift-box/pvid/54d9140f-826f-49ca-a167-98cd8fd900a4,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/eb06c899-71e8-4865-b1c8-508994a2c25c.jpeg"
